t	S	I	R
27.9045	969.667	15.432	14.9011
27.9062	969.662	15.4345	14.9038
27.908	969.657	15.437	14.9064
27.9097	969.651	15.4395	14.9091
27.9114	969.646	15.4421	14.9118
27.9132	969.641	15.4446	14.9145
27.9149	969.636	15.4471	14.9172
27.9167	969.631	15.4496	14.9199
27.9184	969.625	15.4521	14.9225
27.9201	969.62	15.4547	14.9252
27.9219	969.615	15.4572	14.9279
27.9236	969.61	15.4597	14.9306
27.9253	969.605	15.4622	14.9333
27.9271	969.599	15.4647	14.936
27.9288	969.594	15.4673	14.9386
27.9305	969.589	15.4698	14.9413
27.9323	969.584	15.4723	14.944
27.934	969.578	15.4748	14.9467
27.9358	969.573	15.4774	14.9494
27.9375	969.568	15.4799	14.9521
27.9392	969.563	15.4824	14.9548
27.941	969.558	15.4849	14.9574
27.9427	969.552	15.4874	14.9601
27.9444	969.547	15.49	14.9628
27.9462	969.542	15.4925	14.9655
27.9479	969.537	15.495	14.9682
27.9496	969.532	15.4975	14.9709
27.9514	969.526	15.5	14.9735
27.9531	969.521	15.5026	14.9762
27.9548	969.516	15.5051	14.9789
27.9565	969.511	15.5076	14.9816
27.9583	969.506	15.5101	14.9843
27.96	969.5	15.5127	14.987
27.9617	969.495	15.5152	14.9897
27.9635	969.49	15.5177	14.9923
27.9652	969.485	15.5202	14.995
27.9669	969.48	15.5227	14.9977
27.9687	969.474	15.5253	15.0004
27.9704	969.469	15.5278	15.0031
27.9721	969.464	15.5303	15.0058
27.9739	969.459	15.5328	15.0085
27.9756	969.454	15.5353	15.0111
27.9773	969.448	15.5379	15.0138
27.979	969.443	15.5404	15.0165
27.9808	969.438	15.5429	15.0192
27.9825	969.433	15.5454	15.0219
27.9842	969.427	15.548	15.0246
27.986	969.422	15.5505	15.0273
27.9877	969.417	15.553	15.03
27.9894	969.412	15.5555	15.0326
27.9911	969.407	15.558	15.0353
27.9929	969.401	15.5606	15.038
27.9946	969.396	15.5631	15.0407
27.9963	969.391	15.5656	15.0434
27.998	969.386	15.5681	15.0461
27.9998	969.381	15.5707	15.0488
28.0015	969.375	15.5732	15.0514
28.0032	969.37	15.5757	15.0541
28.0049	969.365	15.5782	15.0568
28.0067	969.36	15.5807	15.0595
28.0084	969.355	15.5833	15.0622
28.0101	969.349	15.5858	15.0649
28.0118	969.344	15.5883	15.0676
28.0136	969.339	15.5908	15.0703
28.0153	969.334	15.5934	15.0729
28.017	969.328	15.5959	15.0756
28.0187	969.323	15.5984	15.0783
28.0205	969.318	15.6009	15.081
28.0222	969.313	15.6035	15.0837
28.0239	969.308	15.606	15.0864
28.0256	969.302	15.6085	15.0891
28.0273	969.297	15.611	15.0918
28.0291	969.292	15.6135	15.0944
28.0308	969.287	15.6161	15.0971
28.0325	969.282	15.6186	15.0998
28.0342	969.276	15.6211	15.1025
28.0359	969.271	15.6236	15.1052
28.0377	969.266	15.6262	15.1079
28.0394	969.261	15.6287	15.1106
28.0411	969.256	15.6312	15.1133
28.0428	969.25	15.6337	15.1159
28.0445	969.245	15.6362	15.1186
28.0463	969.24	15.6388	15.1213
28.048	969.235	15.6413	15.124
28.0497	969.229	15.6438	15.1267
28.0514	969.224	15.6463	15.1294
28.0531	969.219	15.6489	15.1321
28.0549	969.214	15.6514	15.1348
28.0566	969.209	15.6539	15.1375
28.0583	969.203	15.6564	15.1401
28.06	969.198	15.659	15.1428
28.0617	969.193	15.6615	15.1455
28.0634	969.188	15.664	15.1482
28.0652	969.183	15.6665	15.1509
28.0669	969.177	15.6691	15.1536
28.0686	969.172	15.6716	15.1563
28.0703	969.167	15.6741	15.159
28.072	969.162	15.6766	15.1617
28.0737	969.157	15.6791	15.1644
28.0755	969.151	15.6817	15.167
28.0772	969.146	15.6842	15.1697
28.0789	969.141	15.6867	15.1724
28.0806	969.136	15.6892	15.1751
28.0823	969.13	15.6918	15.1778
28.084	969.125	15.6943	15.1805
28.0857	969.12	15.6968	15.1832
28.0875	969.115	15.6993	15.1859
28.0892	969.11	15.7019	15.1886
28.0909	969.104	15.7044	15.1912
28.0926	969.099	15.7069	15.1939
28.0943	969.094	15.7094	15.1966
28.096	969.089	15.712	15.1993
28.0977	969.084	15.7145	15.202
28.0994	969.078	15.717	15.2047
28.1012	969.073	15.7195	15.2074
28.1029	969.068	15.7221	15.2101
28.1046	969.063	15.7246	15.2128
28.1063	969.057	15.7271	15.2155
28.108	969.052	15.7296	15.2182
28.1097	969.047	15.7321	15.2208
28.1114	969.042	15.7347	15.2235
28.1131	969.037	15.7372	15.2262
28.1148	969.031	15.7397	15.2289
28.1165	969.026	15.7422	15.2316
28.1183	969.021	15.7448	15.2343
28.12	969.016	15.7473	15.237
28.1217	969.011	15.7498	15.2397
28.1234	969.005	15.7523	15.2424
28.1251	969	15.7549	15.2451
28.1268	968.995	15.7574	15.2478
28.1285	968.99	15.7599	15.2504
28.1302	968.984	15.7624	15.2531
28.1319	968.979	15.765	15.2558
28.1336	968.974	15.7675	15.2585
28.1353	968.969	15.77	15.2612
28.137	968.964	15.7725	15.2639
28.1387	968.958	15.7751	15.2666
28.1405	968.953	15.7776	15.2693
28.1422	968.948	15.7801	15.272
28.1439	968.943	15.7826	15.2747
28.1456	968.937	15.7852	15.2774
28.1473	968.932	15.7877	15.2801
28.149	968.927	15.7902	15.2827
28.1507	968.922	15.7927	15.2854
28.1524	968.917	15.7953	15.2881
28.1541	968.911	15.7978	15.2908
28.1558	968.906	15.8003	15.2935
28.1575	968.901	15.8028	15.2962
28.1592	968.896	15.8054	15.2989
28.1609	968.891	15.8079	15.3016
28.1626	968.885	15.8104	15.3043
28.1643	968.88	15.8129	15.307
28.166	968.875	15.8155	15.3097
28.1677	968.87	15.818	15.3124
28.1694	968.864	15.8205	15.3151
28.1711	968.859	15.823	15.3177
28.1728	968.854	15.8256	15.3204
28.1745	968.849	15.8281	15.3231
28.1762	968.844	15.8306	15.3258
28.1779	968.838	15.8331	15.3285
28.1796	968.833	15.8357	15.3312
28.1813	968.828	15.8382	15.3339
28.183	968.823	15.8407	15.3366
28.1847	968.817	15.8432	15.3393
28.1864	968.812	15.8458	15.342
28.1881	968.807	15.8483	15.3447
28.1898	968.802	15.8508	15.3474
28.1915	968.797	15.8533	15.3501
28.1932	968.791	15.8559	15.3528
28.1949	968.786	15.8584	15.3555
28.1966	968.781	15.8609	15.3581
28.1983	968.776	15.8634	15.3608
28.2	968.77	15.866	15.3635
28.2017	968.765	15.8685	15.3662
28.2034	968.76	15.871	15.3689
28.2051	968.755	15.8735	15.3716
28.2068	968.75	15.8761	15.3743
28.2085	968.744	15.8786	15.377
28.2102	968.739	15.8811	15.3797
28.2119	968.734	15.8836	15.3824
28.2136	968.729	15.8862	15.3851
28.2153	968.724	15.8887	15.3878
28.217	968.718	15.8912	15.3905
28.2187	968.713	15.8938	15.3932
28.2204	968.708	15.8963	15.3959
28.2221	968.703	15.8988	15.3986
28.2238	968.697	15.9013	15.4013
28.2255	968.692	15.9039	15.404
28.2272	968.687	15.9064	15.4066
28.2289	968.682	15.9089	15.4093
28.2305	968.677	15.9114	15.412
28.2322	968.671	15.914	15.4147
28.2339	968.666	15.9165	15.4174
28.2356	968.661	15.919	15.4201
28.2373	968.656	15.9215	15.4228
28.239	968.65	15.9241	15.4255
28.2407	968.645	15.9266	15.4282
28.2424	968.64	15.9291	15.4309
28.2441	968.635	15.9316	15.4336
28.2458	968.63	15.9342	15.4363
28.2475	968.624	15.9367	15.439
28.2492	968.619	15.9392	15.4417
28.2509	968.614	15.9417	15.4444
28.2525	968.609	15.9443	15.4471
28.2542	968.603	15.9468	15.4498
28.2559	968.598	15.9493	15.4525
28.2576	968.593	15.9519	15.4552
28.2593	968.588	15.9544	15.4579
28.261	968.583	15.9569	15.4606
28.2627	968.577	15.9594	15.4633
28.2644	968.572	15.962	15.4659
28.2661	968.567	15.9645	15.4686
28.2678	968.562	15.967	15.4713
28.2694	968.556	15.9695	15.474
28.2711	968.551	15.9721	15.4767
28.2728	968.546	15.9746	15.4794
28.2745	968.541	15.9771	15.4821
28.2762	968.536	15.9796	15.4848
28.2779	968.53	15.9822	15.4875
28.2796	968.525	15.9847	15.4902
28.2813	968.52	15.9872	15.4929
28.2829	968.515	15.9898	15.4956
28.2846	968.509	15.9923	15.4983
28.2863	968.504	15.9948	15.501
28.288	968.499	15.9973	15.5037
28.2897	968.494	15.9999	15.5064
28.2914	968.489	16.0024	15.5091
28.2931	968.483	16.0049	15.5118
28.2947	968.478	16.0074	15.5145
28.2964	968.473	16.01	15.5172
28.2981	968.468	16.0125	15.5199
28.2998	968.462	16.015	15.5226
28.3015	968.457	16.0176	15.5253
28.3032	968.452	16.0201	15.528
28.3048	968.447	16.0226	15.5307
28.3065	968.441	16.0251	15.5334
28.3082	968.436	16.0277	15.5361
28.3099	968.431	16.0302	15.5388
28.3116	968.426	16.0327	15.5415
28.3133	968.421	16.0352	15.5442
28.3149	968.415	16.0378	15.5469
28.3166	968.41	16.0403	15.5496
28.3183	968.405	16.0428	15.5523
28.32	968.4	16.0454	15.555
28.3217	968.394	16.0479	15.5577
28.3234	968.389	16.0504	15.5604
28.325	968.384	16.0529	15.5631
28.3267	968.379	16.0555	15.5657
28.3284	968.374	16.058	15.5684
28.3301	968.368	16.0605	15.5711
28.3318	968.363	16.0631	15.5738
28.3334	968.358	16.0656	15.5765
28.3351	968.353	16.0681	15.5792
28.3368	968.347	16.0706	15.5819
28.3385	968.342	16.0732	15.5846
28.3402	968.337	16.0757	15.5873
28.3418	968.332	16.0782	15.59
28.3435	968.327	16.0807	15.5927
28.3452	968.321	16.0833	15.5954
28.3469	968.316	16.0858	15.5981
28.3485	968.311	16.0883	15.6008
28.3502	968.306	16.0909	15.6035
28.3519	968.3	16.0934	15.6062
28.3536	968.295	16.0959	15.6089
28.3553	968.29	16.0984	15.6116
28.3569	968.285	16.101	15.6143
28.3586	968.279	16.1035	15.617
28.3603	968.274	16.106	15.6197
28.362	968.269	16.1086	15.6224
28.3636	968.264	16.1111	15.6251
28.3653	968.259	16.1136	15.6278
28.367	968.253	16.1161	15.6305
28.3687	968.248	16.1187	15.6332
28.3703	968.243	16.1212	15.6359
28.372	968.238	16.1237	15.6386
28.3737	968.232	16.1263	15.6413
28.3754	968.227	16.1288	15.644
28.377	968.222	16.1313	15.6467
28.3787	968.217	16.1338	15.6494
28.3804	968.211	16.1364	15.6521
28.3821	968.206	16.1389	15.6548
28.3837	968.201	16.1414	15.6575
28.3854	968.196	16.144	15.6602
28.3871	968.191	16.1465	15.6629
28.3887	968.185	16.149	15.6656
28.3904	968.18	16.1515	15.6683
28.3921	968.175	16.1541	15.671
28.3938	968.17	16.1566	15.6737
28.3954	968.164	16.1591	15.6764
28.3971	968.159	16.1617	15.6791
28.3988	968.154	16.1642	15.6818
28.4004	968.149	16.1667	15.6845
28.4021	968.144	16.1692	15.6872
28.4038	968.138	16.1718	15.6899
28.4055	968.133	16.1743	15.6926
28.4071	968.128	16.1768	15.6953
28.4088	968.123	16.1794	15.698
28.4105	968.117	16.1819	15.7007
28.4121	968.112	16.1844	15.7034
28.4138	968.107	16.187	15.7062
28.4155	968.102	16.1895	15.7089
28.4171	968.096	16.192	15.7116
28.4188	968.091	16.1945	15.7143
28.4205	968.086	16.1971	15.717
28.4221	968.081	16.1996	15.7197
28.4238	968.076	16.2021	15.7224
28.4255	968.07	16.2047	15.7251
28.4271	968.065	16.2072	15.7278
28.4288	968.06	16.2097	15.7305
28.4305	968.055	16.2122	15.7332
28.4321	968.049	16.2148	15.7359
28.4338	968.044	16.2173	15.7386
28.4355	968.039	16.2198	15.7413
28.4371	968.034	16.2224	15.744
28.4388	968.028	16.2249	15.7467
28.4405	968.023	16.2274	15.7494
28.4421	968.018	16.23	15.7521
28.4438	968.013	16.2325	15.7548
28.4455	968.007	16.235	15.7575
28.4471	968.002	16.2375	15.7602
28.4488	967.997	16.2401	15.7629
28.4505	967.992	16.2426	15.7656
28.4521	967.987	16.2451	15.7683
28.4538	967.981	16.2477	15.771
28.4555	967.976	16.2502	15.7737
28.4571	967.971	16.2527	15.7764
28.4588	967.966	16.2553	15.7791
28.4604	967.96	16.2578	15.7818
28.4621	967.955	16.2603	15.7845
28.4638	967.95	16.2628	15.7872
28.4654	967.945	16.2654	15.7899
28.4671	967.939	16.2679	15.7926
28.4688	967.934	16.2704	15.7953
28.4704	967.929	16.273	15.798
28.4721	967.924	16.2755	15.8007
28.4737	967.919	16.278	15.8034
28.4754	967.913	16.2806	15.8062
28.4771	967.908	16.2831	15.8089
28.4787	967.903	16.2856	15.8116
28.4804	967.898	16.2881	15.8143
28.482	967.892	16.2907	15.817
28.4837	967.887	16.2932	15.8197
28.4854	967.882	16.2957	15.8224
28.487	967.877	16.2983	15.8251
28.4887	967.871	16.3008	15.8278
28.4903	967.866	16.3033	15.8305
28.492	967.861	16.3059	15.8332
28.4937	967.856	16.3084	15.8359
28.4953	967.85	16.3109	15.8386
28.497	967.845	16.3135	15.8413
28.4986	967.84	16.316	15.844
28.5003	967.835	16.3185	15.8467
28.5019	967.83	16.321	15.8494
28.5036	967.824	16.3236	15.8521
28.5053	967.819	16.3261	15.8548
28.5069	967.814	16.3286	15.8575
28.5086	967.809	16.3312	15.8602
28.5102	967.803	16.3337	15.8629
28.5119	967.798	16.3362	15.8657
28.5135	967.793	16.3388	15.8684
28.5152	967.788	16.3413	15.8711
28.5169	967.782	16.3438	15.8738
28.5185	967.777	16.3464	15.8765
28.5202	967.772	16.3489	15.8792
28.5218	967.767	16.3514	15.8819
28.5235	967.761	16.3539	15.8846
28.5251	967.756	16.3565	15.8873
28.5268	967.751	16.359	15.89
28.5284	967.746	16.3615	15.8927
28.5301	967.741	16.3641	15.8954
28.5317	967.735	16.3666	15.8981
28.5334	967.73	16.3691	15.9008
28.535	967.725	16.3717	15.9035
28.5367	967.72	16.3742	15.9062
28.5384	967.714	16.3767	15.9089
28.54	967.709	16.3793	15.9116
28.5417	967.704	16.3818	15.9144
28.5433	967.699	16.3843	15.9171
28.545	967.693	16.3869	15.9198
28.5466	967.688	16.3894	15.9225
28.5483	967.683	16.3919	15.9252
28.5499	967.678	16.3944	15.9279
28.5516	967.672	16.397	15.9306
28.5532	967.667	16.3995	15.9333
28.5549	967.662	16.402	15.936
28.5565	967.657	16.4046	15.9387
28.5582	967.651	16.4071	15.9414
28.5598	967.646	16.4096	15.9441
28.5615	967.641	16.4122	15.9468
28.5631	967.636	16.4147	15.9495
28.5648	967.631	16.4172	15.9522
28.5664	967.625	16.4198	15.955
28.5681	967.62	16.4223	15.9577
28.5697	967.615	16.4248	15.9604
28.5714	967.61	16.4274	15.9631
28.573	967.604	16.4299	15.9658
28.5747	967.599	16.4324	15.9685
28.5763	967.594	16.435	15.9712
28.5779	967.589	16.4375	15.9739
28.5796	967.583	16.44	15.9766
28.5812	967.578	16.4426	15.9793
28.5829	967.573	16.4451	15.982
28.5845	967.568	16.4476	15.9847
28.5862	967.562	16.4502	15.9874
28.5878	967.557	16.4527	15.9902
28.5895	967.552	16.4552	15.9929
28.5911	967.547	16.4577	15.9956
28.5928	967.541	16.4603	15.9983
28.5944	967.536	16.4628	16.001
28.5961	967.531	16.4653	16.0037
28.5977	967.526	16.4679	16.0064
28.5993	967.52	16.4704	16.0091
28.601	967.515	16.4729	16.0118
28.6026	967.51	16.4755	16.0145
28.6043	967.505	16.478	16.0172
28.6059	967.5	16.4805	16.0199
28.6076	967.494	16.4831	16.0227
28.6092	967.489	16.4856	16.0254
28.6108	967.484	16.4881	16.0281
28.6125	967.479	16.4907	16.0308
28.6141	967.473	16.4932	16.0335
28.6158	967.468	16.4957	16.0362
28.6174	967.463	16.4983	16.0389
28.6191	967.458	16.5008	16.0416
28.6207	967.452	16.5033	16.0443
28.6223	967.447	16.5059	16.047
28.624	967.442	16.5084	16.0497
28.6256	967.437	16.5109	16.0525
28.6273	967.431	16.5135	16.0552
28.6289	967.426	16.516	16.0579
28.6305	967.421	16.5185	16.0606
28.6322	967.416	16.5211	16.0633
28.6338	967.41	16.5236	16.066
28.6355	967.405	16.5261	16.0687
28.6371	967.4	16.5287	16.0714
28.6387	967.395	16.5312	16.0741
28.6404	967.389	16.5337	16.0768
28.642	967.384	16.5363	16.0795
28.6437	967.379	16.5388	16.0823
28.6453	967.374	16.5413	16.085
28.6469	967.368	16.5439	16.0877
28.6486	967.363	16.5464	16.0904
28.6502	967.358	16.5489	16.0931
28.6518	967.353	16.5515	16.0958
28.6535	967.347	16.554	16.0985
28.6551	967.342	16.5565	16.1012
28.6568	967.337	16.5591	16.1039
28.6584	967.332	16.5616	16.1067
28.66	967.327	16.5641	16.1094
28.6617	967.321	16.5667	16.1121
28.6633	967.316	16.5692	16.1148
28.6649	967.311	16.5717	16.1175
28.6666	967.306	16.5743	16.1202
28.6682	967.3	16.5768	16.1229
28.6698	967.295	16.5793	16.1256
28.6715	967.29	16.5819	16.1283
28.6731	967.285	16.5844	16.1311
28.6748	967.279	16.5869	16.1338
28.6764	967.274	16.5895	16.1365
28.678	967.269	16.592	16.1392
28.6797	967.264	16.5945	16.1419
28.6813	967.258	16.5971	16.1446
28.6829	967.253	16.5996	16.1473
28.6846	967.248	16.6021	16.15
28.6862	967.243	16.6047	16.1527
28.6878	967.237	16.6072	16.1555
28.6895	967.232	16.6097	16.1582
28.6911	967.227	16.6123	16.1609
28.6927	967.222	16.6148	16.1636
28.6944	967.216	16.6173	16.1663
28.696	967.211	16.6199	16.169
28.6976	967.206	16.6224	16.1717
28.6992	967.201	16.6249	16.1744
28.7009	967.195	16.6275	16.1771
28.7025	967.19	16.63	16.1799
28.7041	967.185	16.6325	16.1826
28.7058	967.18	16.6351	16.1853
28.7074	967.174	16.6376	16.188
28.709	967.169	16.6401	16.1907
28.7107	967.164	16.6427	16.1934
28.7123	967.159	16.6452	16.1961
28.7139	967.153	16.6478	16.1988
28.7155	967.148	16.6503	16.2016
28.7172	967.143	16.6528	16.2043
28.7188	967.138	16.6554	16.207
28.7204	967.132	16.6579	16.2097
28.7221	967.127	16.6604	16.2124
28.7237	967.122	16.663	16.2151
28.7253	967.117	16.6655	16.2178
28.7269	967.111	16.668	16.2206
28.7286	967.106	16.6706	16.2233
28.7302	967.101	16.6731	16.226
28.7318	967.096	16.6756	16.2287
28.7335	967.09	16.6782	16.2314
28.7351	967.085	16.6807	16.2341
28.7367	967.08	16.6832	16.2368
28.7383	967.075	16.6858	16.2395
28.74	967.069	16.6883	16.2423
28.7416	967.064	16.6908	16.245
28.7432	967.059	16.6934	16.2477
28.7448	967.054	16.6959	16.2504
28.7465	967.048	16.6984	16.2531
28.7481	967.043	16.701	16.2558
28.7497	967.038	16.7035	16.2585
28.7513	967.033	16.7061	16.2613
28.753	967.027	16.7086	16.264
28.7546	967.022	16.7111	16.2667
28.7562	967.017	16.7137	16.2694
28.7578	967.012	16.7162	16.2721
28.7595	967.006	16.7187	16.2748
28.7611	967.001	16.7213	16.2775
28.7627	966.996	16.7238	16.2803
28.7643	966.991	16.7263	16.283
28.766	966.985	16.7289	16.2857
28.7676	966.98	16.7314	16.2884
28.7692	966.975	16.7339	16.2911
28.7708	966.97	16.7365	16.2938
28.7724	966.964	16.739	16.2965
28.7741	966.959	16.7415	16.2993
28.7757	966.954	16.7441	16.302
28.7773	966.949	16.7466	16.3047
28.7789	966.943	16.7492	16.3074
28.7805	966.938	16.7517	16.3101
28.7822	966.933	16.7542	16.3128
28.7838	966.928	16.7568	16.3155
28.7854	966.922	16.7593	16.3183
28.787	966.917	16.7618	16.321
28.7886	966.912	16.7644	16.3237
28.7903	966.907	16.7669	16.3264
28.7919	966.901	16.7694	16.3291
28.7935	966.896	16.772	16.3318
28.7951	966.891	16.7745	16.3346
28.7967	966.886	16.777	16.3373
28.7984	966.88	16.7796	16.34
28.8	966.875	16.7821	16.3427
28.8016	966.87	16.7847	16.3454
28.8032	966.865	16.7872	16.3481
28.8048	966.859	16.7897	16.3509
28.8065	966.854	16.7923	16.3536
28.8081	966.849	16.7948	16.3563
28.8097	966.844	16.7973	16.359
28.8113	966.838	16.7999	16.3617
28.8129	966.833	16.8024	16.3644
28.8145	966.828	16.8049	16.3672
28.8162	966.823	16.8075	16.3699
28.8178	966.817	16.81	16.3726
28.8194	966.812	16.8126	16.3753
28.821	966.807	16.8151	16.378
28.8226	966.802	16.8176	16.3807
28.8242	966.796	16.8202	16.3835
28.8258	966.791	16.8227	16.3862
28.8275	966.786	16.8252	16.3889
28.8291	966.781	16.8278	16.3916
28.8307	966.775	16.8303	16.3943
28.8323	966.77	16.8328	16.397
28.8339	966.765	16.8354	16.3998
28.8355	966.76	16.8379	16.4025
28.8371	966.754	16.8405	16.4052
28.8388	966.749	16.843	16.4079
28.8404	966.744	16.8455	16.4106
28.842	966.739	16.8481	16.4133
28.8436	966.733	16.8506	16.4161
28.8452	966.728	16.8531	16.4188
28.8468	966.723	16.8557	16.4215
28.8484	966.718	16.8582	16.4242
28.8501	966.712	16.8607	16.4269
28.8517	966.707	16.8633	16.4296
28.8533	966.702	16.8658	16.4324
28.8549	966.697	16.8684	16.4351
28.8565	966.691	16.8709	16.4378
28.8581	966.686	16.8734	16.4405
28.8597	966.681	16.876	16.4432
28.8613	966.676	16.8785	16.446
28.8629	966.67	16.881	16.4487
28.8645	966.665	16.8836	16.4514
28.8662	966.66	16.8861	16.4541
28.8678	966.655	16.8887	16.4568
28.8694	966.649	16.8912	16.4595
28.871	966.644	16.8937	16.4623
28.8726	966.639	16.8963	16.465
28.8742	966.633	16.8988	16.4677
28.8758	966.628	16.9013	16.4704
28.8774	966.623	16.9039	16.4731
28.879	966.618	16.9064	16.4759
28.8806	966.612	16.909	16.4786
28.8822	966.607	16.9115	16.4813
28.8839	966.602	16.914	16.484
28.8855	966.597	16.9166	16.4867
28.8871	966.591	16.9191	16.4895
28.8887	966.586	16.9216	16.4922
28.8903	966.581	16.9242	16.4949
28.8919	966.576	16.9267	16.4976
28.8935	966.57	16.9293	16.5003
28.8951	966.565	16.9318	16.5031
28.8967	966.56	16.9343	16.5058
28.8983	966.555	16.9369	16.5085
28.8999	966.549	16.9394	16.5112
28.9015	966.544	16.9419	16.5139
28.9031	966.539	16.9445	16.5167
28.9047	966.534	16.947	16.5194
28.9063	966.528	16.9496	16.5221
28.9079	966.523	16.9521	16.5248
28.9095	966.518	16.9546	16.5275
28.9112	966.513	16.9572	16.5303
28.9128	966.507	16.9597	16.533
28.9144	966.502	16.9622	16.5357
28.916	966.497	16.9648	16.5384
28.9176	966.492	16.9673	16.5411
28.9192	966.486	16.9699	16.5439
28.9208	966.481	16.9724	16.5466
28.9224	966.476	16.9749	16.5493
28.924	966.471	16.9775	16.552
28.9256	966.465	16.98	16.5547
28.9272	966.46	16.9826	16.5575
28.9288	966.455	16.9851	16.5602
28.9304	966.449	16.9876	16.5629
28.932	966.444	16.9902	16.5656
28.9336	966.439	16.9927	16.5683
28.9352	966.434	16.9952	16.5711
28.9368	966.428	16.9978	16.5738
28.9384	966.423	17.0003	16.5765
28.94	966.418	17.0029	16.5792
28.9416	966.413	17.0054	16.5819
28.9432	966.407	17.0079	16.5847
28.9448	966.402	17.0105	16.5874
28.9464	966.397	17.013	16.5901
28.948	966.392	17.0156	16.5928
28.9496	966.386	17.0181	16.5956
28.9512	966.381	17.0206	16.5983
28.9528	966.376	17.0232	16.601
28.9544	966.371	17.0257	16.6037
28.956	966.365	17.0282	16.6064
28.9576	966.36	17.0308	16.6092
28.9592	966.355	17.0333	16.6119
28.9608	966.35	17.0359	16.6146
28.9624	966.344	17.0384	16.6173
28.964	966.339	17.0409	16.6201
28.9656	966.334	17.0435	16.6228
28.9672	966.328	17.046	16.6255
28.9688	966.323	17.0486	16.6282
28.9704	966.318	17.0511	16.6309
28.972	966.313	17.0536	16.6337
28.9736	966.307	17.0562	16.6364
28.9752	966.302	17.0587	16.6391
28.9768	966.297	17.0613	16.6418
28.9783	966.292	17.0638	16.6446
28.9799	966.286	17.0663	16.6473
28.9815	966.281	17.0689	16.65
28.9831	966.276	17.0714	16.6527
28.9847	966.271	17.074	16.6554
28.9863	966.265	17.0765	16.6582
28.9879	966.26	17.079	16.6609
28.9895	966.255	17.0816	16.6636
28.9911	966.25	17.0841	16.6663
28.9927	966.244	17.0866	16.6691
28.9943	966.239	17.0892	16.6718
28.9959	966.234	17.0917	16.6745
28.9975	966.229	17.0943	16.6772
28.9991	966.223	17.0968	16.68
29.0007	966.218	17.0993	16.6827
29.0023	966.213	17.1019	16.6854
29.0039	966.207	17.1044	16.6881
29.0054	966.202	17.107	16.6908
29.007	966.197	17.1095	16.6936
29.0086	966.192	17.112	16.6963
29.0102	966.186	17.1146	16.699
29.0118	966.181	17.1171	16.7017
29.0134	966.176	17.1197	16.7045
29.015	966.171	17.1222	16.7072
29.0166	966.165	17.1247	16.7099
29.0182	966.16	17.1273	16.7126
29.0198	966.155	17.1298	16.7154
29.0214	966.15	17.1324	16.7181
29.0229	966.144	17.1349	16.7208
29.0245	966.139	17.1374	16.7235
29.0261	966.134	17.14	16.7263
29.0277	966.128	17.1425	16.729
29.0293	966.123	17.1451	16.7317
