t	S	I	R
391.36	202.864	1.88137e-06	797.136
391.37	202.864	1.88026e-06	797.136
391.38	202.864	1.87914e-06	797.136
391.39	202.864	1.87802e-06	797.136
391.4	202.864	1.87691e-06	797.136
391.41	202.864	1.87579e-06	797.136
391.42	202.864	1.87468e-06	797.136
391.43	202.864	1.87356e-06	797.136
391.44	202.864	1.87245e-06	797.136
391.45	202.864	1.87134e-06	797.136
391.46	202.864	1.87023e-06	797.136
391.47	202.864	1.86912e-06	797.136
391.48	202.864	1.86801e-06	797.136
391.49	202.864	1.8669e-06	797.136
391.5	202.864	1.86579e-06	797.136
391.51	202.864	1.86468e-06	797.136
391.52	202.864	1.86357e-06	797.136
391.53	202.864	1.86246e-06	797.136
391.54	202.864	1.86136e-06	797.136
391.55	202.864	1.86025e-06	797.136
391.56	202.864	1.85915e-06	797.136
391.57	202.864	1.85804e-06	797.136
391.58	202.864	1.85694e-06	797.136
391.59	202.864	1.85584e-06	797.136
391.6	202.864	1.85473e-06	797.136
391.61	202.864	1.85363e-06	797.136
391.62	202.864	1.85253e-06	797.136
391.63	202.864	1.85143e-06	797.136
391.64	202.864	1.85033e-06	797.136
391.65	202.864	1.84923e-06	797.136
391.66	202.864	1.84813e-06	797.136
391.67	202.864	1.84703e-06	797.136
391.68	202.864	1.84594e-06	797.136
391.69	202.864	1.84484e-06	797.136
391.7	202.864	1.84375e-06	797.136
391.71	202.864	1.84265e-06	797.136
391.72	202.864	1.84156e-06	797.136
391.73	202.864	1.84046e-06	797.136
391.74	202.864	1.83937e-06	797.136
391.75	202.864	1.83828e-06	797.136
391.76	202.864	1.83718e-06	797.136
391.77	202.864	1.83609e-06	797.136
391.78	202.864	1.835e-06	797.136
391.79	202.864	1.83391e-06	797.136
391.8	202.864	1.83282e-06	797.136
391.81	202.864	1.83173e-06	797.136
391.82	202.864	1.83064e-06	797.136
391.83	202.864	1.82956e-06	797.136
391.84	202.864	1.82847e-06	797.136
391.85	202.864	1.82738e-06	797.136
391.86	202.864	1.8263e-06	797.136
391.87	202.864	1.82521e-06	797.136
391.88	202.864	1.82413e-06	797.136
391.89	202.864	1.82305e-06	797.136
391.9	202.864	1.82196e-06	797.136
391.91	202.864	1.82088e-06	797.136
391.92	202.864	1.8198e-06	797.136
391.93	202.864	1.81872e-06	797.136
391.94	202.864	1.81764e-06	797.136
391.95	202.864	1.81656e-06	797.136
391.96	202.864	1.81548e-06	797.136
391.97	202.864	1.8144e-06	797.136
391.98	202.864	1.81332e-06	797.136
391.99	202.864	1.81225e-06	797.136
392	202.864	1.81117e-06	797.136
392.01	202.864	1.81009e-06	797.136
392.02	202.864	1.80902e-06	797.136
392.03	202.864	1.80794e-06	797.136
392.04	202.864	1.80687e-06	797.136
392.05	202.864	1.8058e-06	797.136
392.06	202.864	1.80472e-06	797.136
392.07	202.864	1.80365e-06	797.136
392.08	202.864	1.80258e-06	797.136
392.09	202.864	1.80151e-06	797.136
392.1	202.864	1.80044e-06	797.136
392.11	202.864	1.79937e-06	797.136
392.12	202.864	1.7983e-06	797.136
392.13	202.864	1.79723e-06	797.136
392.14	202.864	1.79616e-06	797.136
392.15	202.864	1.7951e-06	797.136
392.16	202.864	1.79403e-06	797.136
392.17	202.864	1.79297e-06	797.136
392.18	202.864	1.7919e-06	797.136
392.19	202.864	1.79084e-06	797.136
392.2	202.864	1.78977e-06	797.136
392.21	202.864	1.78871e-06	797.136
392.22	202.864	1.78765e-06	797.136
392.23	202.864	1.78658e-06	797.136
392.24	202.864	1.78552e-06	797.136
392.25	202.864	1.78446e-06	797.136
392.26	202.864	1.7834e-06	797.136
392.27	202.864	1.78234e-06	797.136
392.28	202.864	1.78128e-06	797.136
392.29	202.864	1.78023e-06	797.136
392.3	202.864	1.77917e-06	797.136
392.31	202.864	1.77811e-06	797.136
392.32	202.864	1.77706e-06	797.136
392.33	202.864	1.776e-06	797.136
392.34	202.864	1.77494e-06	797.136
392.35	202.864	1.77389e-06	797.136
392.36	202.864	1.77284e-06	797.136
392.37	202.864	1.77178e-06	797.136
392.38	202.864	1.77073e-06	797.136
392.39	202.864	1.76968e-06	797.136
392.4	202.864	1.76863e-06	797.136
392.41	202.864	1.76758e-06	797.136
392.42	202.864	1.76653e-06	797.136
392.43	202.864	1.76548e-06	797.136
392.44	202.864	1.76443e-06	797.136
392.45	202.864	1.76338e-06	797.136
392.46	202.864	1.76233e-06	797.136
392.47	202.864	1.76129e-06	797.136
392.48	202.864	1.76024e-06	797.136
392.49	202.864	1.75919e-06	797.136
392.5	202.864	1.75815e-06	797.136
392.51	202.864	1.75711e-06	797.136
392.52	202.864	1.75606e-06	797.136
392.53	202.864	1.75502e-06	797.136
392.54	202.864	1.75398e-06	797.136
392.55	202.864	1.75293e-06	797.136
392.56	202.864	1.75189e-06	797.136
392.57	202.864	1.75085e-06	797.136
392.58	202.864	1.74981e-06	797.136
392.59	202.864	1.74877e-06	797.136
392.6	202.864	1.74773e-06	797.136
392.61	202.864	1.7467e-06	797.136
392.62	202.864	1.74566e-06	797.136
392.63	202.864	1.74462e-06	797.136
392.64	202.864	1.74358e-06	797.136
392.65	202.864	1.74255e-06	797.136
392.66	202.864	1.74151e-06	797.136
392.67	202.864	1.74048e-06	797.136
392.68	202.864	1.73944e-06	797.136
392.69	202.864	1.73841e-06	797.136
392.7	202.864	1.73738e-06	797.136
392.71	202.864	1.73635e-06	797.136
392.72	202.864	1.73532e-06	797.136
392.73	202.864	1.73428e-06	797.136
392.74	202.864	1.73325e-06	797.136
392.75	202.864	1.73222e-06	797.136
392.76	202.864	1.7312e-06	797.136
392.77	202.864	1.73017e-06	797.136
392.78	202.864	1.72914e-06	797.136
392.79	202.864	1.72811e-06	797.136
392.8	202.864	1.72709e-06	797.136
392.81	202.864	1.72606e-06	797.136
392.82	202.864	1.72503e-06	797.136
392.83	202.864	1.72401e-06	797.136
392.84	202.864	1.72299e-06	797.136
392.85	202.864	1.72196e-06	797.136
392.86	202.864	1.72094e-06	797.136
392.87	202.864	1.71992e-06	797.136
392.88	202.864	1.7189e-06	797.136
392.89	202.864	1.71787e-06	797.136
392.9	202.864	1.71685e-06	797.136
392.91	202.864	1.71583e-06	797.136
392.92	202.864	1.71481e-06	797.136
392.93	202.864	1.7138e-06	797.136
392.94	202.864	1.71278e-06	797.136
392.95	202.864	1.71176e-06	797.136
392.96	202.864	1.71074e-06	797.136
392.97	202.864	1.70973e-06	797.136
392.98	202.864	1.70871e-06	797.136
392.99	202.864	1.7077e-06	797.136
393	202.864	1.70668e-06	797.136
393.01	202.864	1.70567e-06	797.136
393.02	202.864	1.70466e-06	797.136
393.03	202.864	1.70364e-06	797.136
393.04	202.864	1.70263e-06	797.136
393.05	202.864	1.70162e-06	797.136
393.06	202.864	1.70061e-06	797.136
393.07	202.864	1.6996e-06	797.136
393.08	202.864	1.69859e-06	797.136
393.09	202.864	1.69758e-06	797.136
393.1	202.864	1.69657e-06	797.136
393.11	202.864	1.69556e-06	797.136
393.12	202.864	1.69456e-06	797.136
393.13	202.864	1.69355e-06	797.136
393.14	202.864	1.69254e-06	797.136
393.15	202.864	1.69154e-06	797.136
393.16	202.864	1.69053e-06	797.136
393.17	202.864	1.68953e-06	797.136
393.18	202.864	1.68853e-06	797.136
393.19	202.864	1.68752e-06	797.136
393.2	202.864	1.68652e-06	797.136
393.21	202.864	1.68552e-06	797.136
393.22	202.864	1.68452e-06	797.136
393.23	202.864	1.68352e-06	797.136
393.24	202.864	1.68252e-06	797.136
393.25	202.864	1.68152e-06	797.136
393.26	202.864	1.68052e-06	797.136
393.27	202.864	1.67952e-06	797.136
393.28	202.864	1.67852e-06	797.136
393.29	202.864	1.67752e-06	797.136
393.3	202.864	1.67653e-06	797.136
393.31	202.864	1.67553e-06	797.136
393.32	202.864	1.67454e-06	797.136
393.33	202.864	1.67354e-06	797.136
393.34	202.864	1.67255e-06	797.136
393.35	202.864	1.67155e-06	797.136
393.36	202.864	1.67056e-06	797.136
393.37	202.864	1.66957e-06	797.136
393.38	202.864	1.66858e-06	797.136
393.39	202.864	1.66759e-06	797.136
393.4	202.864	1.6666e-06	797.136
393.41	202.864	1.66561e-06	797.136
393.42	202.864	1.66462e-06	797.136
393.43	202.864	1.66363e-06	797.136
393.44	202.864	1.66264e-06	797.136
393.45	202.864	1.66165e-06	797.136
393.46	202.864	1.66066e-06	797.136
393.47	202.864	1.65968e-06	797.136
393.48	202.864	1.65869e-06	797.136
393.49	202.864	1.65771e-06	797.136
393.5	202.864	1.65672e-06	797.136
393.51	202.864	1.65574e-06	797.136
393.52	202.864	1.65475e-06	797.136
393.53	202.864	1.65377e-06	797.136
393.54	202.864	1.65279e-06	797.136
393.55	202.864	1.65181e-06	797.136
393.56	202.864	1.65083e-06	797.136
393.57	202.864	1.64984e-06	797.136
393.58	202.864	1.64886e-06	797.136
393.59	202.864	1.64789e-06	797.136
393.6	202.864	1.64691e-06	797.136
393.61	202.864	1.64593e-06	797.136
393.62	202.864	1.64495e-06	797.136
393.63	202.864	1.64397e-06	797.136
393.64	202.864	1.643e-06	797.136
393.65	202.864	1.64202e-06	797.136
393.66	202.864	1.64105e-06	797.136
393.67	202.864	1.64007e-06	797.136
393.68	202.864	1.6391e-06	797.136
393.69	202.864	1.63812e-06	797.136
393.7	202.864	1.63715e-06	797.136
393.71	202.864	1.63618e-06	797.136
393.72	202.864	1.6352e-06	797.136
393.73	202.864	1.63423e-06	797.136
393.74	202.864	1.63326e-06	797.136
393.75	202.864	1.63229e-06	797.136
393.76	202.864	1.63132e-06	797.136
393.77	202.864	1.63035e-06	797.136
393.78	202.864	1.62939e-06	797.136
393.79	202.864	1.62842e-06	797.136
393.8	202.864	1.62745e-06	797.136
393.81	202.864	1.62648e-06	797.136
393.82	202.864	1.62552e-06	797.136
393.83	202.864	1.62455e-06	797.136
393.84	202.864	1.62359e-06	797.136
393.85	202.864	1.62262e-06	797.136
393.86	202.864	1.62166e-06	797.136
393.87	202.864	1.62069e-06	797.136
393.88	202.864	1.61973e-06	797.136
393.89	202.864	1.61877e-06	797.136
393.9	202.864	1.61781e-06	797.136
393.91	202.864	1.61685e-06	797.136
393.92	202.864	1.61589e-06	797.136
393.93	202.864	1.61493e-06	797.136
393.94	202.864	1.61397e-06	797.136
393.95	202.864	1.61301e-06	797.136
393.96	202.864	1.61205e-06	797.136
393.97	202.864	1.61109e-06	797.136
393.98	202.864	1.61014e-06	797.136
393.99	202.864	1.60918e-06	797.136
394	202.864	1.60822e-06	797.136
394.01	202.864	1.60727e-06	797.136
394.02	202.864	1.60631e-06	797.136
394.03	202.864	1.60536e-06	797.136
394.04	202.864	1.60441e-06	797.136
394.05	202.864	1.60345e-06	797.136
394.06	202.864	1.6025e-06	797.136
394.07	202.864	1.60155e-06	797.136
394.08	202.864	1.6006e-06	797.136
394.09	202.864	1.59965e-06	797.136
394.1	202.864	1.5987e-06	797.136
394.11	202.864	1.59775e-06	797.136
394.12	202.864	1.5968e-06	797.136
394.13	202.864	1.59585e-06	797.136
394.14	202.864	1.5949e-06	797.136
394.15	202.864	1.59395e-06	797.136
394.16	202.864	1.59301e-06	797.136
394.17	202.864	1.59206e-06	797.136
394.18	202.864	1.59111e-06	797.136
394.19	202.864	1.59017e-06	797.136
394.2	202.864	1.58922e-06	797.136
394.21	202.864	1.58828e-06	797.136
394.22	202.864	1.58734e-06	797.136
394.23	202.864	1.58639e-06	797.136
394.24	202.864	1.58545e-06	797.136
394.25	202.864	1.58451e-06	797.136
394.26	202.864	1.58357e-06	797.136
394.27	202.864	1.58263e-06	797.136
394.28	202.864	1.58169e-06	797.136
394.29	202.864	1.58075e-06	797.136
394.3	202.864	1.57981e-06	797.136
394.31	202.864	1.57887e-06	797.136
394.32	202.864	1.57793e-06	797.136
394.33	202.864	1.57699e-06	797.136
394.34	202.864	1.57606e-06	797.136
394.35	202.864	1.57512e-06	797.136
394.36	202.864	1.57419e-06	797.136
394.37	202.864	1.57325e-06	797.136
394.38	202.864	1.57232e-06	797.136
394.39	202.864	1.57138e-06	797.136
394.4	202.864	1.57045e-06	797.136
394.41	202.864	1.56952e-06	797.136
394.42	202.864	1.56858e-06	797.136
394.43	202.864	1.56765e-06	797.136
394.44	202.864	1.56672e-06	797.136
394.45	202.864	1.56579e-06	797.136
394.46	202.864	1.56486e-06	797.136
394.47	202.864	1.56393e-06	797.136
394.48	202.864	1.563e-06	797.136
394.49	202.864	1.56207e-06	797.136
394.5	202.864	1.56114e-06	797.136
394.51	202.864	1.56022e-06	797.136
394.52	202.864	1.55929e-06	797.136
394.53	202.864	1.55836e-06	797.136
394.54	202.864	1.55744e-06	797.136
394.55	202.864	1.55651e-06	797.136
394.56	202.864	1.55559e-06	797.136
394.57	202.864	1.55466e-06	797.136
394.58	202.864	1.55374e-06	797.136
394.59	202.864	1.55282e-06	797.136
394.6	202.864	1.5519e-06	797.136
394.61	202.864	1.55097e-06	797.136
394.62	202.864	1.55005e-06	797.136
394.63	202.864	1.54913e-06	797.136
394.64	202.864	1.54821e-06	797.136
394.65	202.864	1.54729e-06	797.136
394.66	202.864	1.54637e-06	797.136
394.67	202.864	1.54545e-06	797.136
394.68	202.864	1.54454e-06	797.136
394.69	202.864	1.54362e-06	797.136
394.7	202.864	1.5427e-06	797.136
394.71	202.864	1.54179e-06	797.136
394.72	202.864	1.54087e-06	797.136
394.73	202.864	1.53995e-06	797.136
394.74	202.864	1.53904e-06	797.136
394.75	202.864	1.53812e-06	797.136
394.76	202.864	1.53721e-06	797.136
394.77	202.864	1.5363e-06	797.136
394.78	202.864	1.53539e-06	797.136
394.79	202.864	1.53447e-06	797.136
394.8	202.864	1.53356e-06	797.136
394.81	202.864	1.53265e-06	797.136
394.82	202.864	1.53174e-06	797.136
394.83	202.864	1.53083e-06	797.136
394.84	202.864	1.52992e-06	797.136
394.85	202.864	1.52901e-06	797.136
394.86	202.864	1.5281e-06	797.136
394.87	202.864	1.5272e-06	797.136
394.88	202.864	1.52629e-06	797.136
394.89	202.864	1.52538e-06	797.136
394.9	202.864	1.52448e-06	797.136
394.91	202.864	1.52357e-06	797.136
394.92	202.864	1.52267e-06	797.136
394.93	202.864	1.52176e-06	797.136
394.94	202.864	1.52086e-06	797.136
394.95	202.864	1.51995e-06	797.136
394.96	202.864	1.51905e-06	797.136
394.97	202.864	1.51815e-06	797.136
394.98	202.864	1.51725e-06	797.136
394.99	202.864	1.51635e-06	797.136
395	202.864	1.51544e-06	797.136
395.01	202.864	1.51454e-06	797.136
395.02	202.864	1.51364e-06	797.136
395.03	202.864	1.51275e-06	797.136
395.04	202.864	1.51185e-06	797.136
395.05	202.864	1.51095e-06	797.136
395.06	202.864	1.51005e-06	797.136
395.07	202.864	1.50915e-06	797.136
395.08	202.864	1.50826e-06	797.136
395.09	202.864	1.50736e-06	797.136
395.1	202.864	1.50647e-06	797.136
395.11	202.864	1.50557e-06	797.136
395.12	202.864	1.50468e-06	797.136
395.13	202.864	1.50378e-06	797.136
395.14	202.864	1.50289e-06	797.136
395.15	202.864	1.502e-06	797.136
395.16	202.864	1.5011e-06	797.136
395.17	202.864	1.50021e-06	797.136
395.18	202.864	1.49932e-06	797.136
395.19	202.864	1.49843e-06	797.136
395.2	202.864	1.49754e-06	797.136
395.21	202.864	1.49665e-06	797.136
395.22	202.864	1.49576e-06	797.136
395.23	202.864	1.49487e-06	797.136
395.24	202.864	1.49399e-06	797.136
395.25	202.864	1.4931e-06	797.136
395.26	202.864	1.49221e-06	797.136
395.27	202.864	1.49133e-06	797.136
395.28	202.864	1.49044e-06	797.136
395.29	202.864	1.48955e-06	797.136
395.3	202.864	1.48867e-06	797.136
395.31	202.864	1.48778e-06	797.136
395.32	202.864	1.4869e-06	797.136
395.33	202.864	1.48602e-06	797.136
395.34	202.864	1.48513e-06	797.136
395.35	202.864	1.48425e-06	797.136
395.36	202.864	1.48337e-06	797.136
395.37	202.864	1.48249e-06	797.136
395.38	202.864	1.48161e-06	797.136
395.39	202.864	1.48073e-06	797.136
395.4	202.864	1.47985e-06	797.136
395.41	202.864	1.47897e-06	797.136
395.42	202.864	1.47809e-06	797.136
395.43	202.864	1.47721e-06	797.136
395.44	202.864	1.47634e-06	797.136
395.45	202.864	1.47546e-06	797.136
395.46	202.864	1.47458e-06	797.136
395.47	202.864	1.47371e-06	797.136
395.48	202.864	1.47283e-06	797.136
395.49	202.864	1.47196e-06	797.136
395.5	202.864	1.47108e-06	797.136
395.51	202.864	1.47021e-06	797.136
395.52	202.864	1.46933e-06	797.136
395.53	202.864	1.46846e-06	797.136
395.54	202.864	1.46759e-06	797.136
395.55	202.864	1.46672e-06	797.136
395.56	202.864	1.46585e-06	797.136
395.57	202.864	1.46498e-06	797.136
395.58	202.864	1.46411e-06	797.136
395.59	202.864	1.46324e-06	797.136
395.6	202.864	1.46237e-06	797.136
395.61	202.864	1.4615e-06	797.136
395.62	202.864	1.46063e-06	797.136
395.63	202.864	1.45976e-06	797.136
395.64	202.864	1.45889e-06	797.136
395.65	202.864	1.45803e-06	797.136
395.66	202.864	1.45716e-06	797.136
395.67	202.864	1.4563e-06	797.136
395.68	202.864	1.45543e-06	797.136
395.69	202.864	1.45457e-06	797.136
395.7	202.864	1.4537e-06	797.136
395.71	202.864	1.45284e-06	797.136
395.72	202.864	1.45198e-06	797.136
395.73	202.864	1.45111e-06	797.136
395.74	202.864	1.45025e-06	797.136
395.75	202.864	1.44939e-06	797.136
395.76	202.864	1.44853e-06	797.136
395.77	202.864	1.44767e-06	797.136
395.78	202.864	1.44681e-06	797.136
395.79	202.864	1.44595e-06	797.136
395.8	202.864	1.44509e-06	797.136
395.81	202.864	1.44423e-06	797.136
395.82	202.864	1.44337e-06	797.136
395.83	202.864	1.44252e-06	797.136
395.84	202.864	1.44166e-06	797.136
395.85	202.864	1.4408e-06	797.136
395.86	202.864	1.43995e-06	797.136
395.87	202.864	1.43909e-06	797.136
395.88	202.864	1.43824e-06	797.136
395.89	202.864	1.43738e-06	797.136
395.9	202.864	1.43653e-06	797.136
395.91	202.864	1.43568e-06	797.136
395.92	202.864	1.43482e-06	797.136
395.93	202.864	1.43397e-06	797.136
395.94	202.864	1.43312e-06	797.136
395.95	202.864	1.43227e-06	797.136
395.96	202.864	1.43142e-06	797.136
395.97	202.864	1.43057e-06	797.136
395.98	202.864	1.42972e-06	797.136
395.99	202.864	1.42887e-06	797.136
396	202.864	1.42802e-06	797.136
396.01	202.864	1.42717e-06	797.136
396.02	202.864	1.42632e-06	797.136
396.03	202.864	1.42547e-06	797.136
396.04	202.864	1.42463e-06	797.136
396.05	202.864	1.42378e-06	797.136
396.06	202.864	1.42294e-06	797.136
396.07	202.864	1.42209e-06	797.136
396.08	202.864	1.42125e-06	797.136
396.09	202.864	1.4204e-06	797.136
396.1	202.864	1.41956e-06	797.136
396.11	202.864	1.41871e-06	797.136
396.12	202.864	1.41787e-06	797.136
396.13	202.864	1.41703e-06	797.136
396.14	202.864	1.41619e-06	797.136
396.15	202.864	1.41535e-06	797.136
396.16	202.864	1.41451e-06	797.136
396.17	202.864	1.41367e-06	797.136
396.18	202.864	1.41283e-06	797.136
396.19	202.864	1.41199e-06	797.136
396.2	202.864	1.41115e-06	797.136
396.21	202.864	1.41031e-06	797.136
396.22	202.864	1.40947e-06	797.136
396.23	202.864	1.40863e-06	797.136
396.24	202.864	1.4078e-06	797.136
396.25	202.864	1.40696e-06	797.136
396.26	202.864	1.40613e-06	797.136
396.27	202.864	1.40529e-06	797.136
396.28	202.864	1.40446e-06	797.136
396.29	202.864	1.40362e-06	797.136
396.3	202.864	1.40279e-06	797.136
396.31	202.864	1.40195e-06	797.136
396.32	202.864	1.40112e-06	797.136
396.33	202.864	1.40029e-06	797.136
396.34	202.864	1.39946e-06	797.136
396.35	202.864	1.39863e-06	797.136
396.36	202.864	1.39779e-06	797.136
396.37	202.864	1.39696e-06	797.136
396.38	202.864	1.39613e-06	797.136
396.39	202.864	1.39531e-06	797.136
396.4	202.864	1.39448e-06	797.136
396.41	202.864	1.39365e-06	797.136
396.42	202.864	1.39282e-06	797.136
396.43	202.864	1.39199e-06	797.136
396.44	202.864	1.39117e-06	797.136
396.45	202.864	1.39034e-06	797.136
396.46	202.864	1.38951e-06	797.136
396.47	202.864	1.38869e-06	797.136
396.48	202.864	1.38786e-06	797.136
396.49	202.864	1.38704e-06	797.136
396.5	202.864	1.38621e-06	797.136
396.51	202.864	1.38539e-06	797.136
396.52	202.864	1.38457e-06	797.136
396.53	202.864	1.38375e-06	797.136
396.54	202.864	1.38292e-06	797.136
396.55	202.864	1.3821e-06	797.136
396.56	202.864	1.38128e-06	797.136
396.57	202.864	1.38046e-06	797.136
396.58	202.864	1.37964e-06	797.136
396.59	202.864	1.37882e-06	797.136
396.6	202.864	1.378e-06	797.136
396.61	202.864	1.37718e-06	797.136
396.62	202.864	1.37637e-06	797.136
396.63	202.864	1.37555e-06	797.136
396.64	202.864	1.37473e-06	797.136
396.65	202.864	1.37391e-06	797.136
396.66	202.864	1.3731e-06	797.136
396.67	202.864	1.37228e-06	797.136
396.68	202.864	1.37147e-06	797.136
396.69	202.864	1.37065e-06	797.136
396.7	202.864	1.36984e-06	797.136
396.71	202.864	1.36902e-06	797.136
396.72	202.864	1.36821e-06	797.136
396.73	202.864	1.3674e-06	797.136
396.74	202.864	1.36659e-06	797.136
396.75	202.864	1.36577e-06	797.136
396.76	202.864	1.36496e-06	797.136
396.77	202.864	1.36415e-06	797.136
396.78	202.864	1.36334e-06	797.136
396.79	202.864	1.36253e-06	797.136
396.8	202.864	1.36172e-06	797.136
396.81	202.864	1.36091e-06	797.136
396.82	202.864	1.36011e-06	797.136
396.83	202.864	1.3593e-06	797.136
396.84	202.864	1.35849e-06	797.136
396.85	202.864	1.35768e-06	797.136
396.86	202.864	1.35688e-06	797.136
396.87	202.864	1.35607e-06	797.136
396.88	202.864	1.35526e-06	797.136
396.89	202.864	1.35446e-06	797.136
396.9	202.864	1.35366e-06	797.136
396.91	202.864	1.35285e-06	797.136
396.92	202.864	1.35205e-06	797.136
396.93	202.864	1.35124e-06	797.136
396.94	202.864	1.35044e-06	797.136
396.95	202.864	1.34964e-06	797.136
396.96	202.864	1.34884e-06	797.136
396.97	202.864	1.34804e-06	797.136
396.98	202.864	1.34724e-06	797.136
396.99	202.864	1.34644e-06	797.136
397	202.864	1.34564e-06	797.136
397.01	202.864	1.34484e-06	797.136
397.02	202.864	1.34404e-06	797.136
397.03	202.864	1.34324e-06	797.136
397.04	202.864	1.34244e-06	797.136
397.05	202.864	1.34164e-06	797.136
397.06	202.864	1.34085e-06	797.136
397.07	202.864	1.34005e-06	797.136
397.08	202.864	1.33925e-06	797.136
397.09	202.864	1.33846e-06	797.136
397.1	202.864	1.33766e-06	797.136
397.11	202.864	1.33687e-06	797.136
397.12	202.864	1.33607e-06	797.136
397.13	202.864	1.33528e-06	797.136
397.14	202.864	1.33449e-06	797.136
397.15	202.864	1.33369e-06	797.136
397.16	202.864	1.3329e-06	797.136
397.17	202.864	1.33211e-06	797.136
397.18	202.864	1.33132e-06	797.136
397.19	202.864	1.33053e-06	797.136
397.2	202.864	1.32974e-06	797.136
397.21	202.864	1.32895e-06	797.136
397.22	202.864	1.32816e-06	797.136
397.23	202.864	1.32737e-06	797.136
397.24	202.864	1.32658e-06	797.136
397.25	202.864	1.32579e-06	797.136
397.26	202.864	1.32501e-06	797.136
397.27	202.864	1.32422e-06	797.136
397.28	202.864	1.32343e-06	797.136
397.29	202.864	1.32265e-06	797.136
