t	S	I	R
172.94	175.829	0.00402642	824.167
172.95	175.829	0.00402219	824.167
172.96	175.829	0.00401797	824.167
172.97	175.829	0.00401375	824.167
172.98	175.829	0.00400954	824.167
172.99	175.829	0.00400533	824.167
173	175.829	0.00400113	824.167
173.01	175.829	0.00399688	824.167
173.02	175.829	0.00399263	824.167
173.03	175.829	0.00398839	824.167
173.04	175.829	0.00398415	824.167
173.05	175.829	0.00397991	824.167
173.06	175.829	0.00397568	824.167
173.07	175.829	0.00397146	824.167
173.08	175.829	0.00396724	824.167
173.09	175.829	0.00396302	824.167
173.1	175.829	0.00395881	824.167
173.11	175.829	0.0039546	824.167
173.12	175.829	0.0039504	824.167
173.13	175.829	0.0039462	824.167
173.14	175.829	0.003942	824.167
173.15	175.829	0.00393781	824.167
173.16	175.829	0.00393363	824.167
173.17	175.829	0.00392945	824.167
173.18	175.829	0.00392527	824.167
173.19	175.829	0.0039211	824.167
173.2	175.829	0.00391693	824.167
173.21	175.829	0.00391277	824.167
173.22	175.829	0.00390861	824.167
173.23	175.829	0.00390446	824.167
173.24	175.829	0.00390031	824.167
173.25	175.829	0.00389616	824.167
173.26	175.829	0.00389202	824.167
173.27	175.829	0.00388788	824.167
173.28	175.829	0.00388375	824.167
173.29	175.829	0.00387962	824.167
173.3	175.829	0.0038755	824.167
173.31	175.829	0.00387138	824.167
173.32	175.829	0.00386727	824.167
173.33	175.829	0.00386316	824.167
173.34	175.829	0.00385905	824.167
173.35	175.829	0.00385495	824.167
173.36	175.829	0.00385085	824.167
173.37	175.829	0.00384676	824.167
173.38	175.829	0.00384267	824.167
173.39	175.829	0.00383859	824.167
173.4	175.829	0.00383451	824.167
173.41	175.829	0.00383043	824.167
173.42	175.829	0.00382636	824.167
173.43	175.829	0.00382229	824.167
173.44	175.829	0.00381823	824.167
173.45	175.829	0.00381417	824.167
173.46	175.829	0.00381012	824.167
173.47	175.829	0.00380607	824.167
173.48	175.829	0.00380203	824.167
173.49	175.829	0.00379798	824.167
173.5	175.829	0.00379395	824.167
173.51	175.829	0.00378992	824.167
173.52	175.829	0.00378589	824.167
173.53	175.829	0.00378186	824.167
173.54	175.829	0.00377784	824.167
173.55	175.829	0.00377383	824.167
173.56	175.829	0.00376982	824.167
173.57	175.829	0.00376581	824.167
173.58	175.829	0.00376181	824.167
173.59	175.829	0.00375781	824.167
173.6	175.829	0.00375382	824.167
173.61	175.829	0.00374983	824.167
173.62	175.829	0.00374584	824.167
173.63	175.829	0.00374186	824.167
173.64	175.829	0.00373788	824.167
173.65	175.829	0.00373391	824.167
173.66	175.829	0.00372994	824.167
173.67	175.829	0.00372598	824.167
173.68	175.829	0.00372202	824.167
173.69	175.829	0.00371806	824.167
173.7	175.829	0.00371411	824.167
173.71	175.829	0.00371016	824.167
173.72	175.829	0.00370622	824.167
173.73	175.829	0.00370228	824.167
173.74	175.829	0.00369835	824.167
173.75	175.829	0.00369441	824.167
173.76	175.829	0.00369049	824.167
173.77	175.829	0.00368657	824.167
173.78	175.829	0.00368265	824.167
173.79	175.829	0.00367873	824.167
173.8	175.829	0.00367482	824.167
173.81	175.829	0.00367092	824.167
173.82	175.829	0.00366702	824.167
173.83	175.829	0.00366312	824.167
173.84	175.829	0.00365923	824.167
173.85	175.829	0.00365534	824.167
173.86	175.829	0.00365145	824.167
173.87	175.829	0.00364757	824.167
173.88	175.829	0.00364369	824.167
173.89	175.829	0.00363982	824.167
173.9	175.829	0.00363595	824.167
173.91	175.829	0.00363209	824.167
173.92	175.829	0.00362823	824.167
173.93	175.829	0.00362437	824.167
173.94	175.829	0.00362052	824.167
173.95	175.829	0.00361667	824.167
173.96	175.829	0.00361283	824.167
173.97	175.829	0.00360899	824.167
173.98	175.829	0.00360515	824.167
173.99	175.829	0.00360132	824.167
174	175.829	0.00359749	824.167
174.01	175.829	0.0035934	824.167
174.02	175.829	0.00358931	824.167
174.03	175.829	0.00358522	824.167
174.04	175.829	0.00358114	824.167
174.05	175.829	0.00357706	824.167
174.06	175.829	0.00357299	824.167
174.07	175.829	0.00356892	824.167
174.08	175.829	0.00356485	824.167
174.09	175.829	0.00356079	824.167
174.1	175.829	0.00355674	824.167
174.11	175.829	0.00355269	824.167
174.12	175.829	0.00354864	824.167
174.13	175.829	0.0035446	824.167
174.14	175.829	0.00354057	824.167
174.15	175.829	0.00353654	824.167
174.16	175.829	0.00353251	824.167
174.17	175.829	0.00352849	824.167
174.18	175.829	0.00352447	824.167
174.19	175.829	0.00352046	824.167
174.2	175.829	0.00351645	824.167
174.21	175.829	0.00351244	824.167
174.22	175.829	0.00350844	824.167
174.23	175.829	0.00350445	824.167
174.24	175.829	0.00350046	824.167
174.25	175.829	0.00349647	824.167
174.26	175.829	0.00349249	824.167
174.27	175.829	0.00348851	824.167
174.28	175.829	0.00348454	824.167
174.29	175.829	0.00348057	824.167
174.3	175.829	0.00347661	824.167
174.31	175.829	0.00347265	824.167
174.32	175.829	0.0034687	824.167
174.33	175.829	0.00346475	824.167
174.34	175.829	0.0034608	824.167
174.35	175.829	0.00345686	824.167
174.36	175.829	0.00345293	824.167
174.37	175.829	0.00344899	824.167
174.38	175.829	0.00344507	824.167
174.39	175.829	0.00344114	824.167
174.4	175.829	0.00343723	824.167
174.41	175.829	0.00343331	824.167
174.42	175.829	0.0034294	824.167
174.43	175.829	0.0034255	824.167
174.44	175.829	0.0034216	824.167
174.45	175.829	0.0034177	824.167
174.46	175.829	0.00341381	824.167
174.47	175.829	0.00340992	824.167
174.48	175.829	0.00340604	824.167
174.49	175.829	0.00340216	824.167
174.5	175.829	0.00339829	824.167
174.51	175.829	0.00339442	824.167
174.52	175.829	0.00339055	824.167
174.53	175.829	0.00338669	824.167
174.54	175.829	0.00338284	824.167
174.55	175.829	0.00337898	824.167
174.56	175.829	0.00337514	824.167
174.57	175.829	0.00337129	824.167
174.58	175.829	0.00336745	824.167
174.59	175.829	0.00336362	824.167
174.6	175.829	0.00335979	824.167
174.61	175.829	0.00335596	824.167
174.62	175.829	0.00335214	824.167
174.63	175.829	0.00334833	824.167
174.64	175.829	0.00334451	824.167
174.65	175.829	0.0033407	824.168
174.66	175.829	0.0033369	824.168
174.67	175.829	0.0033331	824.168
174.68	175.829	0.00332931	824.168
174.69	175.829	0.00332551	824.168
174.7	175.829	0.00332173	824.168
174.71	175.829	0.00331795	824.168
174.72	175.829	0.00331417	824.168
174.73	175.829	0.00331039	824.168
174.74	175.829	0.00330662	824.168
174.75	175.829	0.00330286	824.168
174.76	175.829	0.0032991	824.168
174.77	175.829	0.00329534	824.168
174.78	175.829	0.00329159	824.168
174.79	175.829	0.00328784	824.168
174.8	175.829	0.0032841	824.168
174.81	175.829	0.00328036	824.168
174.82	175.829	0.00327662	824.168
174.83	175.829	0.00327289	824.168
174.84	175.829	0.00326917	824.168
174.85	175.829	0.00326544	824.168
174.86	175.829	0.00326172	824.168
174.87	175.829	0.00325801	824.168
174.88	175.829	0.0032543	824.168
174.89	175.829	0.00325059	824.168
174.9	175.829	0.00324689	824.168
174.91	175.829	0.0032432	824.168
174.92	175.829	0.0032395	824.168
174.93	175.829	0.00323581	824.168
174.94	175.829	0.00323213	824.168
174.95	175.829	0.00322845	824.168
174.96	175.829	0.00322477	824.168
174.97	175.829	0.0032211	824.168
174.98	175.829	0.00321743	824.168
174.99	175.829	0.00321377	824.168
175	175.829	0.00321011	824.168
175.01	175.829	0.00320651	824.168
175.02	175.829	0.00320292	824.168
175.03	175.829	0.00319933	824.168
175.04	175.829	0.00319575	824.168
175.05	175.829	0.00319217	824.168
175.06	175.829	0.00318859	824.168
175.07	175.829	0.00318502	824.168
175.08	175.829	0.00318145	824.168
175.09	175.829	0.00317788	824.168
175.1	175.829	0.00317432	824.168
175.11	175.829	0.00317076	824.168
175.12	175.829	0.00316721	824.168
175.13	175.829	0.00316366	824.168
175.14	175.829	0.00316012	824.168
175.15	175.829	0.00315658	824.168
175.16	175.829	0.00315304	824.168
175.17	175.829	0.00314951	824.168
175.18	175.829	0.00314598	824.168
175.19	175.829	0.00314245	824.168
175.2	175.829	0.00313893	824.168
175.21	175.829	0.00313541	824.168
175.22	175.829	0.0031319	824.168
175.23	175.829	0.00312839	824.168
175.24	175.829	0.00312489	824.168
175.25	175.829	0.00312138	824.168
175.26	175.829	0.00311789	824.168
175.27	175.829	0.00311439	824.168
175.28	175.829	0.0031109	824.168
175.29	175.829	0.00310742	824.168
175.3	175.829	0.00310394	824.168
175.31	175.829	0.00310046	824.168
175.32	175.829	0.00309698	824.168
175.33	175.829	0.00309351	824.168
175.34	175.829	0.00309005	824.168
175.35	175.829	0.00308658	824.168
175.36	175.829	0.00308313	824.168
175.37	175.829	0.00307967	824.168
175.38	175.829	0.00307622	824.168
175.39	175.829	0.00307277	824.168
175.4	175.829	0.00306933	824.168
175.41	175.829	0.00306589	824.168
175.42	175.829	0.00306246	824.168
175.43	175.829	0.00305902	824.168
175.44	175.829	0.0030556	824.168
175.45	175.829	0.00305217	824.168
175.46	175.829	0.00304875	824.168
175.47	175.829	0.00304534	824.168
175.48	175.829	0.00304192	824.168
175.49	175.829	0.00303852	824.168
175.5	175.829	0.00303511	824.168
175.51	175.829	0.00303171	824.168
175.52	175.829	0.00302831	824.168
175.53	175.829	0.00302492	824.168
175.54	175.829	0.00302153	824.168
175.55	175.829	0.00301814	824.168
175.56	175.829	0.00301476	824.168
175.57	175.829	0.00301138	824.168
175.58	175.829	0.00300801	824.168
175.59	175.829	0.00300464	824.168
175.6	175.829	0.00300127	824.168
175.61	175.829	0.00299791	824.168
175.62	175.829	0.00299455	824.168
175.63	175.829	0.0029912	824.168
175.64	175.829	0.00298784	824.168
175.65	175.829	0.0029845	824.168
175.66	175.829	0.00298115	824.168
175.67	175.829	0.00297781	824.168
175.68	175.829	0.00297447	824.168
175.69	175.829	0.00297114	824.168
175.7	175.829	0.00296781	824.168
175.71	175.829	0.00296449	824.168
175.72	175.829	0.00296116	824.168
175.73	175.829	0.00295785	824.168
175.74	175.829	0.00295453	824.168
175.75	175.829	0.00295122	824.168
175.76	175.829	0.00294791	824.168
175.77	175.829	0.00294461	824.168
175.78	175.829	0.00294131	824.168
175.79	175.829	0.00293802	824.168
175.8	175.829	0.00293472	824.168
175.81	175.829	0.00293144	824.168
175.82	175.829	0.00292815	824.168
175.83	175.829	0.00292487	824.168
175.84	175.829	0.00292159	824.168
175.85	175.829	0.00291832	824.168
175.86	175.829	0.00291505	824.168
175.87	175.829	0.00291178	824.168
175.88	175.829	0.00290852	824.168
175.89	175.829	0.00290526	824.168
175.9	175.829	0.00290201	824.168
175.91	175.829	0.00289875	824.168
175.92	175.829	0.00289551	824.168
175.93	175.829	0.00289226	824.168
175.94	175.829	0.00288902	824.168
175.95	175.829	0.00288578	824.168
175.96	175.829	0.00288255	824.168
175.97	175.829	0.00287932	824.168
175.98	175.829	0.00287609	824.168
175.99	175.829	0.00287287	824.168
176	175.829	0.00286965	824.168
176.01	175.829	0.00286634	824.168
176.02	175.829	0.00286303	824.168
176.03	175.829	0.00285973	824.168
176.04	175.829	0.00285643	824.168
176.05	175.829	0.00285314	824.168
176.06	175.829	0.00284984	824.168
176.07	175.829	0.00284656	824.168
176.08	175.829	0.00284327	824.168
176.09	175.829	0.00283999	824.168
176.1	175.829	0.00283672	824.168
176.11	175.829	0.00283344	824.168
176.12	175.829	0.00283018	824.168
176.13	175.829	0.00282691	824.168
176.14	175.829	0.00282365	824.168
176.15	175.829	0.00282039	824.168
176.16	175.829	0.00281714	824.168
176.17	175.829	0.00281389	824.168
176.18	175.829	0.00281064	824.168
176.19	175.829	0.0028074	824.168
176.2	175.829	0.00280416	824.168
176.21	175.829	0.00280093	824.168
176.22	175.829	0.00279769	824.168
176.23	175.829	0.00279447	824.168
176.24	175.829	0.00279124	824.168
176.25	175.829	0.00278802	824.168
176.26	175.829	0.00278481	824.168
176.27	175.829	0.00278159	824.168
176.28	175.829	0.00277839	824.168
176.29	175.829	0.00277518	824.168
176.3	175.829	0.00277198	824.168
176.31	175.829	0.00276878	824.168
176.32	175.829	0.00276559	824.168
176.33	175.829	0.0027624	824.168
176.34	175.829	0.00275921	824.168
176.35	175.829	0.00275603	824.168
176.36	175.829	0.00275285	824.168
176.37	175.829	0.00274967	824.168
176.38	175.829	0.0027465	824.168
176.39	175.829	0.00274333	824.168
176.4	175.829	0.00274017	824.168
176.41	175.829	0.002737	824.168
176.42	175.829	0.00273385	824.168
176.43	175.829	0.00273069	824.168
176.44	175.829	0.00272754	824.168
176.45	175.829	0.0027244	824.168
176.46	175.829	0.00272125	824.168
176.47	175.829	0.00271811	824.168
176.48	175.829	0.00271498	824.168
176.49	175.829	0.00271185	824.168
176.5	175.829	0.00270872	824.168
176.51	175.829	0.00270559	824.168
176.52	175.829	0.00270247	824.168
176.53	175.829	0.00269935	824.168
176.54	175.829	0.00269624	824.168
176.55	175.829	0.00269313	824.168
176.56	175.829	0.00269002	824.168
176.57	175.829	0.00268692	824.168
176.58	175.829	0.00268382	824.168
176.59	175.829	0.00268072	824.168
176.6	175.829	0.00267763	824.168
176.61	175.829	0.00267454	824.168
176.62	175.829	0.00267146	824.168
176.63	175.829	0.00266837	824.168
176.64	175.829	0.0026653	824.168
176.65	175.829	0.00266222	824.168
176.66	175.829	0.00265915	824.168
176.67	175.829	0.00265608	824.168
176.68	175.829	0.00265302	824.168
176.69	175.829	0.00264996	824.168
176.7	175.829	0.0026469	824.168
176.71	175.829	0.00264385	824.168
176.72	175.829	0.0026408	824.168
176.73	175.829	0.00263775	824.168
176.74	175.829	0.00263471	824.168
176.75	175.829	0.00263167	824.168
176.76	175.829	0.00262863	824.168
176.77	175.829	0.0026256	824.168
176.78	175.829	0.00262257	824.168
176.79	175.829	0.00261955	824.168
176.8	175.829	0.00261652	824.168
176.81	175.829	0.0026135	824.168
176.82	175.829	0.00261049	824.168
176.83	175.829	0.00260748	824.168
176.84	175.829	0.00260447	824.168
176.85	175.829	0.00260147	824.168
176.86	175.829	0.00259846	824.168
176.87	175.829	0.00259547	824.168
176.88	175.829	0.00259247	824.168
176.89	175.829	0.00258948	824.168
176.9	175.829	0.00258649	824.168
176.91	175.829	0.00258351	824.168
176.92	175.829	0.00258053	824.168
176.93	175.829	0.00257755	824.168
176.94	175.829	0.00257458	824.168
176.95	175.829	0.00257161	824.168
176.96	175.829	0.00256864	824.168
176.97	175.829	0.00256568	824.168
176.98	175.829	0.00256272	824.168
176.99	175.829	0.00255976	824.168
177	175.829	0.00255681	824.168
177.01	175.829	0.002554	824.168
177.02	175.829	0.00255119	824.168
177.03	175.829	0.00254838	824.168
177.04	175.829	0.00254558	824.168
177.05	175.829	0.00254278	824.168
177.06	175.829	0.00253999	824.168
177.07	175.829	0.00253719	824.168
177.08	175.829	0.0025344	824.168
177.09	175.829	0.00253162	824.168
177.1	175.829	0.00252883	824.168
177.11	175.829	0.00252605	824.168
177.12	175.829	0.00252327	824.168
177.13	175.829	0.0025205	824.168
177.14	175.829	0.00251773	824.168
177.15	175.829	0.00251496	824.168
177.16	175.829	0.00251219	824.168
177.17	175.829	0.00250943	824.168
177.18	175.829	0.00250667	824.168
177.19	175.829	0.00250391	824.168
177.2	175.829	0.00250116	824.168
177.21	175.829	0.00249841	824.168
177.22	175.829	0.00249566	824.168
177.23	175.829	0.00249292	824.168
177.24	175.829	0.00249018	824.169
177.25	175.829	0.00248744	824.169
177.26	175.829	0.0024847	824.169
177.27	175.829	0.00248197	824.169
177.28	175.829	0.00247924	824.169
177.29	175.829	0.00247652	824.169
177.3	175.829	0.00247379	824.169
177.31	175.829	0.00247107	824.169
177.32	175.829	0.00246836	824.169
177.33	175.829	0.00246564	824.169
177.34	175.829	0.00246293	824.169
177.35	175.829	0.00246022	824.169
177.36	175.829	0.00245752	824.169
177.37	175.829	0.00245481	824.169
177.38	175.829	0.00245211	824.169
177.39	175.829	0.00244942	824.169
177.4	175.829	0.00244672	824.169
177.41	175.829	0.00244403	824.169
177.42	175.829	0.00244135	824.169
177.43	175.829	0.00243866	824.169
177.44	175.829	0.00243598	824.169
177.45	175.829	0.0024333	824.169
177.46	175.829	0.00243062	824.169
177.47	175.829	0.00242795	824.169
177.48	175.829	0.00242528	824.169
177.49	175.829	0.00242262	824.169
177.5	175.829	0.00241995	824.169
177.51	175.829	0.00241729	824.169
177.52	175.829	0.00241463	824.169
177.53	175.829	0.00241198	824.169
177.54	175.829	0.00240932	824.169
177.55	175.829	0.00240667	824.169
177.56	175.829	0.00240403	824.169
177.57	175.829	0.00240138	824.169
177.58	175.829	0.00239874	824.169
177.59	175.829	0.00239611	824.169
177.6	175.829	0.00239347	824.169
177.61	175.829	0.00239084	824.169
177.62	175.829	0.00238821	824.169
177.63	175.829	0.00238558	824.169
177.64	175.829	0.00238296	824.169
177.65	175.829	0.00238034	824.169
177.66	175.829	0.00237772	824.169
177.67	175.829	0.00237511	824.169
177.68	175.829	0.0023725	824.169
177.69	175.829	0.00236989	824.169
177.7	175.829	0.00236728	824.169
177.71	175.829	0.00236468	824.169
177.72	175.829	0.00236208	824.169
177.73	175.829	0.00235948	824.169
177.74	175.829	0.00235689	824.169
177.75	175.829	0.00235429	824.169
177.76	175.829	0.0023517	824.169
177.77	175.829	0.00234912	824.169
177.78	175.829	0.00234654	824.169
177.79	175.829	0.00234396	824.169
177.8	175.829	0.00234138	824.169
177.81	175.829	0.0023388	824.169
177.82	175.829	0.00233623	824.169
177.83	175.829	0.00233366	824.169
177.84	175.829	0.0023311	824.169
177.85	175.829	0.00232853	824.169
177.86	175.829	0.00232597	824.169
177.87	175.829	0.00232341	824.169
177.88	175.829	0.00232086	824.169
177.89	175.829	0.00231831	824.169
177.9	175.829	0.00231576	824.169
177.91	175.829	0.00231321	824.169
177.92	175.829	0.00231067	824.169
177.93	175.829	0.00230813	824.169
177.94	175.829	0.00230559	824.169
177.95	175.829	0.00230305	824.169
177.96	175.829	0.00230052	824.169
177.97	175.829	0.00229799	824.169
177.98	175.829	0.00229546	824.169
177.99	175.829	0.00229294	824.169
178	175.829	0.00229042	824.169
178.01	175.829	0.00228796	824.169
178.02	175.829	0.00228551	824.169
178.03	175.829	0.00228307	824.169
178.04	175.829	0.00228062	824.169
178.05	175.829	0.00227818	824.169
178.06	175.829	0.00227574	824.169
178.07	175.829	0.0022733	824.169
178.08	175.829	0.00227086	824.169
178.09	175.829	0.00226843	824.169
178.1	175.829	0.002266	824.169
178.11	175.829	0.00226357	824.169
178.12	175.829	0.00226115	824.169
178.13	175.829	0.00225873	824.169
178.14	175.829	0.00225631	824.169
178.15	175.829	0.00225389	824.169
178.16	175.829	0.00225148	824.169
178.17	175.829	0.00224907	824.169
178.18	175.829	0.00224666	824.169
178.19	175.829	0.00224425	824.169
178.2	175.829	0.00224185	824.169
178.21	175.829	0.00223945	824.169
178.22	175.829	0.00223705	824.169
178.23	175.829	0.00223465	824.169
178.24	175.829	0.00223226	824.169
178.25	175.829	0.00222987	824.169
178.26	175.829	0.00222748	824.169
178.27	175.829	0.00222509	824.169
178.28	175.829	0.00222271	824.169
178.29	175.829	0.00222033	824.169
178.3	175.829	0.00221795	824.169
178.31	175.829	0.00221557	824.169
178.32	175.829	0.0022132	824.169
178.33	175.829	0.00221083	824.169
178.34	175.829	0.00220846	824.169
178.35	175.829	0.00220609	824.169
178.36	175.829	0.00220373	824.169
178.37	175.829	0.00220137	824.169
178.38	175.829	0.00219901	824.169
178.39	175.829	0.00219666	824.169
178.4	175.829	0.0021943	824.169
178.41	175.829	0.00219195	824.169
178.42	175.829	0.00218961	824.169
178.43	175.829	0.00218726	824.169
178.44	175.829	0.00218492	824.169
178.45	175.829	0.00218258	824.169
178.46	175.829	0.00218024	824.169
178.47	175.829	0.0021779	824.169
178.48	175.829	0.00217557	824.169
178.49	175.829	0.00217324	824.169
178.5	175.829	0.00217091	824.169
178.51	175.829	0.00216859	824.169
178.52	175.829	0.00216627	824.169
178.53	175.829	0.00216394	824.169
178.54	175.829	0.00216163	824.169
178.55	175.829	0.00215931	824.169
178.56	175.829	0.002157	824.169
178.57	175.829	0.00215469	824.169
178.58	175.829	0.00215238	824.169
178.59	175.829	0.00215007	824.169
178.6	175.829	0.00214777	824.169
178.61	175.829	0.00214547	824.169
178.62	175.829	0.00214317	824.169
178.63	175.829	0.00214088	824.169
178.64	175.829	0.00213858	824.169
178.65	175.829	0.00213629	824.169
