t	S	I	R
407.45	202.79	7.15623e-07	797.21
407.46	202.79	7.15197e-07	797.21
407.47	202.79	7.14772e-07	797.21
407.48	202.79	7.14347e-07	797.21
407.49	202.79	7.13923e-07	797.21
407.5	202.79	7.13498e-07	797.21
407.51	202.79	7.13074e-07	797.21
407.52	202.79	7.1265e-07	797.21
407.53	202.79	7.12227e-07	797.21
407.54	202.79	7.11803e-07	797.21
407.55	202.79	7.1138e-07	797.21
407.56	202.79	7.10957e-07	797.21
407.57	202.79	7.10535e-07	797.21
407.58	202.79	7.10112e-07	797.21
407.59	202.79	7.0969e-07	797.21
407.6	202.79	7.09268e-07	797.21
407.61	202.79	7.08847e-07	797.21
407.62	202.79	7.08426e-07	797.21
407.63	202.79	7.08004e-07	797.21
407.64	202.79	7.07584e-07	797.21
407.65	202.79	7.07163e-07	797.21
407.66	202.79	7.06743e-07	797.21
407.67	202.79	7.06323e-07	797.21
407.68	202.79	7.05903e-07	797.21
407.69	202.79	7.05483e-07	797.21
407.7	202.79	7.05064e-07	797.21
407.71	202.79	7.04645e-07	797.21
407.72	202.79	7.04226e-07	797.21
407.73	202.79	7.03807e-07	797.21
407.74	202.79	7.03389e-07	797.21
407.75	202.79	7.02971e-07	797.21
407.76	202.79	7.02553e-07	797.21
407.77	202.79	7.02135e-07	797.21
407.78	202.79	7.01718e-07	797.21
407.79	202.79	7.01301e-07	797.21
407.8	202.79	7.00884e-07	797.21
407.81	202.79	7.00467e-07	797.21
407.82	202.79	7.00051e-07	797.21
407.83	202.79	6.99635e-07	797.21
407.84	202.79	6.99219e-07	797.21
407.85	202.79	6.98803e-07	797.21
407.86	202.79	6.98388e-07	797.21
407.87	202.79	6.97973e-07	797.21
407.88	202.79	6.97558e-07	797.21
407.89	202.79	6.97143e-07	797.21
407.9	202.79	6.96729e-07	797.21
407.91	202.79	6.96315e-07	797.21
407.92	202.79	6.95901e-07	797.21
407.93	202.79	6.95487e-07	797.21
407.94	202.79	6.95074e-07	797.21
407.95	202.79	6.94661e-07	797.21
407.96	202.79	6.94248e-07	797.21
407.97	202.79	6.93835e-07	797.21
407.98	202.79	6.93422e-07	797.21
407.99	202.79	6.9301e-07	797.21
408	202.79	6.92598e-07	797.21
408.01	202.79	6.92187e-07	797.21
408.02	202.79	6.91775e-07	797.21
408.03	202.79	6.91364e-07	797.21
408.04	202.79	6.90953e-07	797.21
408.05	202.79	6.90542e-07	797.21
408.06	202.79	6.90132e-07	797.21
408.07	202.79	6.89722e-07	797.21
408.08	202.79	6.89312e-07	797.21
408.09	202.79	6.88902e-07	797.21
408.1	202.79	6.88492e-07	797.21
408.11	202.79	6.88083e-07	797.21
408.12	202.79	6.87674e-07	797.21
408.13	202.79	6.87265e-07	797.21
408.14	202.79	6.86857e-07	797.21
408.15	202.79	6.86449e-07	797.21
408.16	202.79	6.86041e-07	797.21
408.17	202.79	6.85633e-07	797.21
408.18	202.79	6.85225e-07	797.21
408.19	202.79	6.84818e-07	797.21
408.2	202.79	6.84411e-07	797.21
408.21	202.79	6.84004e-07	797.21
408.22	202.79	6.83597e-07	797.21
408.23	202.79	6.83191e-07	797.21
408.24	202.79	6.82785e-07	797.21
408.25	202.79	6.82379e-07	797.21
408.26	202.79	6.81973e-07	797.21
408.27	202.79	6.81568e-07	797.21
408.28	202.79	6.81163e-07	797.21
408.29	202.79	6.80758e-07	797.21
408.3	202.79	6.80353e-07	797.21
408.31	202.79	6.79949e-07	797.21
408.32	202.79	6.79545e-07	797.21
408.33	202.79	6.79141e-07	797.21
408.34	202.79	6.78737e-07	797.21
408.35	202.79	6.78334e-07	797.21
408.36	202.79	6.77931e-07	797.21
408.37	202.79	6.77528e-07	797.21
408.38	202.79	6.77125e-07	797.21
408.39	202.79	6.76722e-07	797.21
408.4	202.79	6.7632e-07	797.21
408.41	202.79	6.75918e-07	797.21
408.42	202.79	6.75516e-07	797.21
408.43	202.79	6.75115e-07	797.21
408.44	202.79	6.74713e-07	797.21
408.45	202.79	6.74312e-07	797.21
408.46	202.79	6.73912e-07	797.21
408.47	202.79	6.73511e-07	797.21
408.48	202.79	6.73111e-07	797.21
408.49	202.79	6.7271e-07	797.21
408.5	202.79	6.72311e-07	797.21
408.51	202.79	6.71911e-07	797.21
408.52	202.79	6.71512e-07	797.21
408.53	202.79	6.71112e-07	797.21
408.54	202.79	6.70714e-07	797.21
408.55	202.79	6.70315e-07	797.21
408.56	202.79	6.69916e-07	797.21
408.57	202.79	6.69518e-07	797.21
408.58	202.79	6.6912e-07	797.21
408.59	202.79	6.68722e-07	797.21
408.6	202.79	6.68325e-07	797.21
408.61	202.79	6.67928e-07	797.21
408.62	202.79	6.67531e-07	797.21
408.63	202.79	6.67134e-07	797.21
408.64	202.79	6.66737e-07	797.21
408.65	202.79	6.66341e-07	797.21
408.66	202.79	6.65945e-07	797.21
408.67	202.79	6.65549e-07	797.21
408.68	202.79	6.65153e-07	797.21
408.69	202.79	6.64758e-07	797.21
408.7	202.79	6.64363e-07	797.21
408.71	202.79	6.63968e-07	797.21
408.72	202.79	6.63573e-07	797.21
408.73	202.79	6.63179e-07	797.21
408.74	202.79	6.62785e-07	797.21
408.75	202.79	6.62391e-07	797.21
408.76	202.79	6.61997e-07	797.21
408.77	202.79	6.61603e-07	797.21
408.78	202.79	6.6121e-07	797.21
408.79	202.79	6.60817e-07	797.21
408.8	202.79	6.60424e-07	797.21
408.81	202.79	6.60032e-07	797.21
408.82	202.79	6.59639e-07	797.21
408.83	202.79	6.59247e-07	797.21
408.84	202.79	6.58855e-07	797.21
408.85	202.79	6.58464e-07	797.21
408.86	202.79	6.58072e-07	797.21
408.87	202.79	6.57681e-07	797.21
408.88	202.79	6.5729e-07	797.21
408.89	202.79	6.569e-07	797.21
408.9	202.79	6.56509e-07	797.21
408.91	202.79	6.56119e-07	797.21
408.92	202.79	6.55729e-07	797.21
408.93	202.79	6.55339e-07	797.21
408.94	202.79	6.5495e-07	797.21
408.95	202.79	6.5456e-07	797.21
408.96	202.79	6.54171e-07	797.21
408.97	202.79	6.53782e-07	797.21
408.98	202.79	6.53394e-07	797.21
408.99	202.79	6.53005e-07	797.21
409	202.79	6.52617e-07	797.21
409.01	202.79	6.52229e-07	797.21
409.02	202.79	6.51842e-07	797.21
409.03	202.79	6.51454e-07	797.21
409.04	202.79	6.51067e-07	797.21
409.05	202.79	6.5068e-07	797.21
409.06	202.79	6.50293e-07	797.21
409.07	202.79	6.49906e-07	797.21
409.08	202.79	6.4952e-07	797.21
409.09	202.79	6.49134e-07	797.21
409.1	202.79	6.48748e-07	797.21
409.11	202.79	6.48363e-07	797.21
409.12	202.79	6.47977e-07	797.21
409.13	202.79	6.47592e-07	797.21
409.14	202.79	6.47207e-07	797.21
409.15	202.79	6.46822e-07	797.21
409.16	202.79	6.46438e-07	797.21
409.17	202.79	6.46054e-07	797.21
409.18	202.79	6.4567e-07	797.21
409.19	202.79	6.45286e-07	797.21
409.2	202.79	6.44902e-07	797.21
409.21	202.79	6.44519e-07	797.21
409.22	202.79	6.44136e-07	797.21
409.23	202.79	6.43753e-07	797.21
409.24	202.79	6.4337e-07	797.21
409.25	202.79	6.42988e-07	797.21
409.26	202.79	6.42606e-07	797.21
409.27	202.79	6.42224e-07	797.21
409.28	202.79	6.41842e-07	797.21
409.29	202.79	6.4146e-07	797.21
409.3	202.79	6.41079e-07	797.21
409.31	202.79	6.40698e-07	797.21
409.32	202.79	6.40317e-07	797.21
409.33	202.79	6.39937e-07	797.21
409.34	202.79	6.39556e-07	797.21
409.35	202.79	6.39176e-07	797.21
409.36	202.79	6.38796e-07	797.21
409.37	202.79	6.38416e-07	797.21
409.38	202.79	6.38037e-07	797.21
409.39	202.79	6.37658e-07	797.21
409.4	202.79	6.37279e-07	797.21
409.41	202.79	6.369e-07	797.21
409.42	202.79	6.36521e-07	797.21
409.43	202.79	6.36143e-07	797.21
409.44	202.79	6.35765e-07	797.21
409.45	202.79	6.35387e-07	797.21
409.46	202.79	6.35009e-07	797.21
409.47	202.79	6.34632e-07	797.21
409.48	202.79	6.34254e-07	797.21
409.49	202.79	6.33877e-07	797.21
409.5	202.79	6.33501e-07	797.21
409.51	202.79	6.33124e-07	797.21
409.52	202.79	6.32748e-07	797.21
409.53	202.79	6.32372e-07	797.21
409.54	202.79	6.31996e-07	797.21
409.55	202.79	6.3162e-07	797.21
409.56	202.79	6.31245e-07	797.21
409.57	202.79	6.30869e-07	797.21
409.58	202.79	6.30494e-07	797.21
409.59	202.79	6.3012e-07	797.21
409.6	202.79	6.29745e-07	797.21
409.61	202.79	6.29371e-07	797.21
409.62	202.79	6.28997e-07	797.21
409.63	202.79	6.28623e-07	797.21
409.64	202.79	6.28249e-07	797.21
409.65	202.79	6.27876e-07	797.21
409.66	202.79	6.27502e-07	797.21
409.67	202.79	6.27129e-07	797.21
409.68	202.79	6.26757e-07	797.21
409.69	202.79	6.26384e-07	797.21
409.7	202.79	6.26012e-07	797.21
409.71	202.79	6.2564e-07	797.21
409.72	202.79	6.25268e-07	797.21
409.73	202.79	6.24896e-07	797.21
409.74	202.79	6.24524e-07	797.21
409.75	202.79	6.24153e-07	797.21
409.76	202.79	6.23782e-07	797.21
409.77	202.79	6.23411e-07	797.21
409.78	202.79	6.23041e-07	797.21
409.79	202.79	6.22671e-07	797.21
409.8	202.79	6.223e-07	797.21
409.81	202.79	6.21931e-07	797.21
409.82	202.79	6.21561e-07	797.21
409.83	202.79	6.21191e-07	797.21
409.84	202.79	6.20822e-07	797.21
409.85	202.79	6.20453e-07	797.21
409.86	202.79	6.20084e-07	797.21
409.87	202.79	6.19716e-07	797.21
409.88	202.79	6.19347e-07	797.21
409.89	202.79	6.18979e-07	797.21
409.9	202.79	6.18611e-07	797.21
409.91	202.79	6.18244e-07	797.21
409.92	202.79	6.17876e-07	797.21
409.93	202.79	6.17509e-07	797.21
409.94	202.79	6.17142e-07	797.21
409.95	202.79	6.16775e-07	797.21
409.96	202.79	6.16408e-07	797.21
409.97	202.79	6.16042e-07	797.21
409.98	202.79	6.15676e-07	797.21
409.99	202.79	6.1531e-07	797.21
410	202.79	6.14944e-07	797.21
410.01	202.79	6.14578e-07	797.21
410.02	202.79	6.14213e-07	797.21
410.03	202.79	6.13848e-07	797.21
410.04	202.79	6.13483e-07	797.21
410.05	202.79	6.13118e-07	797.21
410.06	202.79	6.12754e-07	797.21
410.07	202.79	6.1239e-07	797.21
410.08	202.79	6.12026e-07	797.21
410.09	202.79	6.11662e-07	797.21
410.1	202.79	6.11298e-07	797.21
410.11	202.79	6.10935e-07	797.21
410.12	202.79	6.10572e-07	797.21
410.13	202.79	6.10209e-07	797.21
410.14	202.79	6.09846e-07	797.21
410.15	202.79	6.09484e-07	797.21
410.16	202.79	6.09121e-07	797.21
410.17	202.79	6.08759e-07	797.21
410.18	202.79	6.08397e-07	797.21
410.19	202.79	6.08036e-07	797.21
410.2	202.79	6.07674e-07	797.21
410.21	202.79	6.07313e-07	797.21
410.22	202.79	6.06952e-07	797.21
410.23	202.79	6.06591e-07	797.21
410.24	202.79	6.06231e-07	797.21
410.25	202.79	6.0587e-07	797.21
410.26	202.79	6.0551e-07	797.21
410.27	202.79	6.0515e-07	797.21
410.28	202.79	6.04791e-07	797.21
410.29	202.79	6.04431e-07	797.21
410.3	202.79	6.04072e-07	797.21
410.31	202.79	6.03713e-07	797.21
410.32	202.79	6.03354e-07	797.21
410.33	202.79	6.02995e-07	797.21
410.34	202.79	6.02637e-07	797.21
410.35	202.79	6.02279e-07	797.21
410.36	202.79	6.01921e-07	797.21
410.37	202.79	6.01563e-07	797.21
410.38	202.79	6.01205e-07	797.21
410.39	202.79	6.00848e-07	797.21
410.4	202.79	6.00491e-07	797.21
410.41	202.79	6.00134e-07	797.21
410.42	202.79	5.99777e-07	797.21
410.43	202.79	5.99421e-07	797.21
410.44	202.79	5.99064e-07	797.21
410.45	202.79	5.98708e-07	797.21
410.46	202.79	5.98352e-07	797.21
410.47	202.79	5.97997e-07	797.21
410.48	202.79	5.97641e-07	797.21
410.49	202.79	5.97286e-07	797.21
410.5	202.79	5.96931e-07	797.21
410.51	202.79	5.96576e-07	797.21
410.52	202.79	5.96221e-07	797.21
410.53	202.79	5.95867e-07	797.21
410.54	202.79	5.95513e-07	797.21
410.55	202.79	5.95159e-07	797.21
410.56	202.79	5.94805e-07	797.21
410.57	202.79	5.94451e-07	797.21
410.58	202.79	5.94098e-07	797.21
410.59	202.79	5.93745e-07	797.21
410.6	202.79	5.93392e-07	797.21
410.61	202.79	5.93039e-07	797.21
410.62	202.79	5.92687e-07	797.21
410.63	202.79	5.92335e-07	797.21
410.64	202.79	5.91982e-07	797.21
410.65	202.79	5.91631e-07	797.21
410.66	202.79	5.91279e-07	797.21
410.67	202.79	5.90927e-07	797.21
410.68	202.79	5.90576e-07	797.21
410.69	202.79	5.90225e-07	797.21
410.7	202.79	5.89874e-07	797.21
410.71	202.79	5.89524e-07	797.21
410.72	202.79	5.89173e-07	797.21
410.73	202.79	5.88823e-07	797.21
410.74	202.79	5.88473e-07	797.21
410.75	202.79	5.88123e-07	797.21
410.76	202.79	5.87774e-07	797.21
410.77	202.79	5.87424e-07	797.21
410.78	202.79	5.87075e-07	797.21
410.79	202.79	5.86726e-07	797.21
410.8	202.79	5.86377e-07	797.21
410.81	202.79	5.86029e-07	797.21
410.82	202.79	5.8568e-07	797.21
410.83	202.79	5.85332e-07	797.21
410.84	202.79	5.84984e-07	797.21
410.85	202.79	5.84637e-07	797.21
410.86	202.79	5.84289e-07	797.21
410.87	202.79	5.83942e-07	797.21
410.88	202.79	5.83595e-07	797.21
410.89	202.79	5.83248e-07	797.21
410.9	202.79	5.82901e-07	797.21
410.91	202.79	5.82555e-07	797.21
410.92	202.79	5.82208e-07	797.21
410.93	202.79	5.81862e-07	797.21
410.94	202.79	5.81516e-07	797.21
410.95	202.79	5.81171e-07	797.21
410.96	202.79	5.80825e-07	797.21
410.97	202.79	5.8048e-07	797.21
410.98	202.79	5.80135e-07	797.21
410.99	202.79	5.7979e-07	797.21
411	202.79	5.79445e-07	797.21
411.01	202.79	5.79101e-07	797.21
411.02	202.79	5.78757e-07	797.21
411.03	202.79	5.78413e-07	797.21
411.04	202.79	5.78069e-07	797.21
411.05	202.79	5.77725e-07	797.21
411.06	202.79	5.77382e-07	797.21
411.07	202.79	5.77039e-07	797.21
411.08	202.79	5.76696e-07	797.21
411.09	202.79	5.76353e-07	797.21
411.1	202.79	5.7601e-07	797.21
411.11	202.79	5.75668e-07	797.21
411.12	202.79	5.75326e-07	797.21
411.13	202.79	5.74984e-07	797.21
411.14	202.79	5.74642e-07	797.21
411.15	202.79	5.743e-07	797.21
411.16	202.79	5.73959e-07	797.21
411.17	202.79	5.73618e-07	797.21
411.18	202.79	5.73277e-07	797.21
411.19	202.79	5.72936e-07	797.21
411.2	202.79	5.72596e-07	797.21
411.21	202.79	5.72255e-07	797.21
411.22	202.79	5.71915e-07	797.21
411.23	202.79	5.71575e-07	797.21
411.24	202.79	5.71235e-07	797.21
411.25	202.79	5.70896e-07	797.21
411.26	202.79	5.70556e-07	797.21
411.27	202.79	5.70217e-07	797.21
411.28	202.79	5.69878e-07	797.21
411.29	202.79	5.6954e-07	797.21
411.3	202.79	5.69201e-07	797.21
411.31	202.79	5.68863e-07	797.21
411.32	202.79	5.68524e-07	797.21
411.33	202.79	5.68187e-07	797.21
411.34	202.79	5.67849e-07	797.21
411.35	202.79	5.67511e-07	797.21
411.36	202.79	5.67174e-07	797.21
411.37	202.79	5.66837e-07	797.21
411.38	202.79	5.665e-07	797.21
411.39	202.79	5.66163e-07	797.21
411.4	202.79	5.65827e-07	797.21
411.41	202.79	5.6549e-07	797.21
411.42	202.79	5.65154e-07	797.21
411.43	202.79	5.64818e-07	797.21
411.44	202.79	5.64482e-07	797.21
411.45	202.79	5.64147e-07	797.21
411.46	202.79	5.63812e-07	797.21
411.47	202.79	5.63476e-07	797.21
411.48	202.79	5.63141e-07	797.21
411.49	202.79	5.62807e-07	797.21
411.5	202.79	5.62472e-07	797.21
411.51	202.79	5.62138e-07	797.21
411.52	202.79	5.61804e-07	797.21
411.53	202.79	5.6147e-07	797.21
411.54	202.79	5.61136e-07	797.21
411.55	202.79	5.60802e-07	797.21
411.56	202.79	5.60469e-07	797.21
411.57	202.79	5.60136e-07	797.21
411.58	202.79	5.59803e-07	797.21
411.59	202.79	5.5947e-07	797.21
411.6	202.79	5.59138e-07	797.21
411.61	202.79	5.58805e-07	797.21
411.62	202.79	5.58473e-07	797.21
411.63	202.79	5.58141e-07	797.21
411.64	202.79	5.57809e-07	797.21
411.65	202.79	5.57478e-07	797.21
411.66	202.79	5.57146e-07	797.21
411.67	202.79	5.56815e-07	797.21
411.68	202.79	5.56484e-07	797.21
411.69	202.79	5.56153e-07	797.21
411.7	202.79	5.55823e-07	797.21
411.71	202.79	5.55493e-07	797.21
411.72	202.79	5.55162e-07	797.21
411.73	202.79	5.54832e-07	797.21
411.74	202.79	5.54503e-07	797.21
411.75	202.79	5.54173e-07	797.21
411.76	202.79	5.53844e-07	797.21
411.77	202.79	5.53514e-07	797.21
411.78	202.79	5.53185e-07	797.21
411.79	202.79	5.52856e-07	797.21
411.8	202.79	5.52528e-07	797.21
411.81	202.79	5.52199e-07	797.21
411.82	202.79	5.51871e-07	797.21
411.83	202.79	5.51543e-07	797.21
411.84	202.79	5.51215e-07	797.21
411.85	202.79	5.50888e-07	797.21
411.86	202.79	5.5056e-07	797.21
411.87	202.79	5.50233e-07	797.21
411.88	202.79	5.49906e-07	797.21
411.89	202.79	5.49579e-07	797.21
411.9	202.79	5.49252e-07	797.21
411.91	202.79	5.48926e-07	797.21
411.92	202.79	5.48599e-07	797.21
411.93	202.79	5.48273e-07	797.21
411.94	202.79	5.47947e-07	797.21
411.95	202.79	5.47622e-07	797.21
411.96	202.79	5.47296e-07	797.21
411.97	202.79	5.46971e-07	797.21
411.98	202.79	5.46646e-07	797.21
411.99	202.79	5.46321e-07	797.21
412	202.79	5.45996e-07	797.21
412.01	202.79	5.45672e-07	797.21
412.02	202.79	5.45347e-07	797.21
412.03	202.79	5.45023e-07	797.21
412.04	202.79	5.44699e-07	797.21
412.05	202.79	5.44375e-07	797.21
412.06	202.79	5.44052e-07	797.21
412.07	202.79	5.43728e-07	797.21
412.08	202.79	5.43405e-07	797.21
412.09	202.79	5.43082e-07	797.21
412.1	202.79	5.42759e-07	797.21
412.11	202.79	5.42437e-07	797.21
412.12	202.79	5.42114e-07	797.21
412.13	202.79	5.41792e-07	797.21
412.14	202.79	5.4147e-07	797.21
412.15	202.79	5.41148e-07	797.21
412.16	202.79	5.40826e-07	797.21
412.17	202.79	5.40505e-07	797.21
412.18	202.79	5.40184e-07	797.21
412.19	202.79	5.39863e-07	797.21
412.2	202.79	5.39542e-07	797.21
412.21	202.79	5.39221e-07	797.21
412.22	202.79	5.389e-07	797.21
412.23	202.79	5.3858e-07	797.21
412.24	202.79	5.3826e-07	797.21
412.25	202.79	5.3794e-07	797.21
412.26	202.79	5.3762e-07	797.21
412.27	202.79	5.37301e-07	797.21
412.28	202.79	5.36981e-07	797.21
412.29	202.79	5.36662e-07	797.21
412.3	202.79	5.36343e-07	797.21
412.31	202.79	5.36024e-07	797.21
412.32	202.79	5.35706e-07	797.21
412.33	202.79	5.35387e-07	797.21
412.34	202.79	5.35069e-07	797.21
412.35	202.79	5.34751e-07	797.21
412.36	202.79	5.34433e-07	797.21
412.37	202.79	5.34115e-07	797.21
412.38	202.79	5.33798e-07	797.21
412.39	202.79	5.33481e-07	797.21
412.4	202.79	5.33163e-07	797.21
412.41	202.79	5.32847e-07	797.21
412.42	202.79	5.3253e-07	797.21
412.43	202.79	5.32213e-07	797.21
412.44	202.79	5.31897e-07	797.21
412.45	202.79	5.31581e-07	797.21
412.46	202.79	5.31265e-07	797.21
412.47	202.79	5.30949e-07	797.21
412.48	202.79	5.30633e-07	797.21
412.49	202.79	5.30318e-07	797.21
412.5	202.79	5.30003e-07	797.21
412.51	202.79	5.29688e-07	797.21
412.52	202.79	5.29373e-07	797.21
412.53	202.79	5.29058e-07	797.21
412.54	202.79	5.28744e-07	797.21
412.55	202.79	5.28429e-07	797.21
412.56	202.79	5.28115e-07	797.21
412.57	202.79	5.27801e-07	797.21
412.58	202.79	5.27488e-07	797.21
412.59	202.79	5.27174e-07	797.21
412.6	202.79	5.26861e-07	797.21
412.61	202.79	5.26547e-07	797.21
412.62	202.79	5.26234e-07	797.21
412.63	202.79	5.25922e-07	797.21
412.64	202.79	5.25609e-07	797.21
412.65	202.79	5.25297e-07	797.21
412.66	202.79	5.24984e-07	797.21
412.67	202.79	5.24672e-07	797.21
412.68	202.79	5.2436e-07	797.21
412.69	202.79	5.24049e-07	797.21
412.7	202.79	5.23737e-07	797.21
412.71	202.79	5.23426e-07	797.21
412.72	202.79	5.23115e-07	797.21
412.73	202.79	5.22804e-07	797.21
412.74	202.79	5.22493e-07	797.21
412.75	202.79	5.22183e-07	797.21
412.76	202.79	5.21872e-07	797.21
412.77	202.79	5.21562e-07	797.21
412.78	202.79	5.21252e-07	797.21
412.79	202.79	5.20942e-07	797.21
412.8	202.79	5.20632e-07	797.21
412.81	202.79	5.20323e-07	797.21
412.82	202.79	5.20014e-07	797.21
412.83	202.79	5.19705e-07	797.21
412.84	202.79	5.19396e-07	797.21
412.85	202.79	5.19087e-07	797.21
412.86	202.79	5.18778e-07	797.21
412.87	202.79	5.1847e-07	797.21
412.88	202.79	5.18162e-07	797.21
412.89	202.79	5.17854e-07	797.21
412.9	202.79	5.17546e-07	797.21
412.91	202.79	5.17238e-07	797.21
412.92	202.79	5.16931e-07	797.21
412.93	202.79	5.16624e-07	797.21
412.94	202.79	5.16316e-07	797.21
412.95	202.79	5.1601e-07	797.21
412.96	202.79	5.15703e-07	797.21
412.97	202.79	5.15396e-07	797.21
412.98	202.79	5.1509e-07	797.21
412.99	202.79	5.14784e-07	797.21
413	202.79	5.14478e-07	797.21
413.01	202.79	5.14172e-07	797.21
413.02	202.79	5.13866e-07	797.21
413.03	202.79	5.13561e-07	797.21
413.04	202.79	5.13256e-07	797.21
413.05	202.79	5.1295e-07	797.21
413.06	202.79	5.12646e-07	797.21
413.07	202.79	5.12341e-07	797.21
413.08	202.79	5.12036e-07	797.21
413.09	202.79	5.11732e-07	797.21
413.1	202.79	5.11428e-07	797.21
413.11	202.79	5.11124e-07	797.21
413.12	202.79	5.1082e-07	797.21
413.13	202.79	5.10516e-07	797.21
413.14	202.79	5.10213e-07	797.21
413.15	202.79	5.0991e-07	797.21
413.16	202.79	5.09606e-07	797.21
413.17	202.79	5.09304e-07	797.21
413.18	202.79	5.09001e-07	797.21
413.19	202.79	5.08698e-07	797.21
413.2	202.79	5.08396e-07	797.21
413.21	202.79	5.08094e-07	797.21
413.22	202.79	5.07792e-07	797.21
413.23	202.79	5.0749e-07	797.21
413.24	202.79	5.07188e-07	797.21
413.25	202.79	5.06887e-07	797.21
413.26	202.79	5.06585e-07	797.21
413.27	202.79	5.06284e-07	797.21
413.28	202.79	5.05983e-07	797.21
413.29	202.79	5.05682e-07	797.21
413.3	202.79	5.05382e-07	797.21
413.31	202.79	5.05081e-07	797.21
413.32	202.79	5.04781e-07	797.21
413.33	202.79	5.04481e-07	797.21
413.34	202.79	5.04181e-07	797.21
413.35	202.79	5.03882e-07	797.21
413.36	202.79	5.03582e-07	797.21
413.37	202.79	5.03283e-07	797.21
413.38	202.79	5.02984e-07	797.21
413.39	202.79	5.02685e-07	797.21
413.4	202.79	5.02386e-07	797.21
413.41	202.79	5.02087e-07	797.21
413.42	202.79	5.01789e-07	797.21
413.43	202.79	5.0149e-07	797.21
413.44	202.79	5.01192e-07	797.21
413.45	202.79	5.00894e-07	797.21
413.46	202.79	5.00597e-07	797.21
413.47	202.79	5.00299e-07	797.21
413.48	202.79	5.00002e-07	797.21
413.49	202.79	4.99705e-07	797.21
413.5	202.79	4.99408e-07	797.21
413.51	202.79	4.99111e-07	797.21
413.52	202.79	4.98814e-07	797.21
413.53	202.79	4.98517e-07	797.21
413.54	202.79	4.98221e-07	797.21
413.55	202.79	4.97925e-07	797.21
413.56	202.79	4.97629e-07	797.21
413.57	202.79	4.97333e-07	797.21
413.58	202.79	4.97038e-07	797.21
413.59	202.79	4.96742e-07	797.21
413.6	202.79	4.96447e-07	797.21
413.61	202.79	4.96152e-07	797.21
413.62	202.79	4.95857e-07	797.21
413.63	202.79	4.95562e-07	797.21
413.64	202.79	4.95268e-07	797.21
413.65	202.79	4.94973e-07	797.21
413.66	202.79	4.94679e-07	797.21
413.67	202.79	4.94385e-07	797.21
413.68	202.79	4.94091e-07	797.21
413.69	202.79	4.93797e-07	797.21
413.7	202.79	4.93504e-07	797.21
413.71	202.79	4.9321e-07	797.21
413.72	202.79	4.92917e-07	797.21
413.73	202.79	4.92624e-07	797.21
413.74	202.79	4.92331e-07	797.21
413.75	202.79	4.92039e-07	797.21
413.76	202.79	4.91746e-07	797.21
413.77	202.79	4.91454e-07	797.21
413.78	202.79	4.91162e-07	797.21
413.79	202.79	4.9087e-07	797.21
413.8	202.79	4.90578e-07	797.21
413.81	202.79	4.90287e-07	797.21
413.82	202.79	4.89995e-07	797.21
413.83	202.79	4.89704e-07	797.21
413.84	202.79	4.89413e-07	797.21
413.85	202.79	4.89122e-07	797.21
413.86	202.79	4.88831e-07	797.21
413.87	202.79	4.88541e-07	797.21
413.88	202.79	4.8825e-07	797.21
413.89	202.79	4.8796e-07	797.21
413.9	202.79	4.8767e-07	797.21
413.91	202.79	4.8738e-07	797.21
413.92	202.79	4.8709e-07	797.21
413.93	202.79	4.86801e-07	797.21
413.94	202.79	4.86511e-07	797.21
413.95	202.79	4.86222e-07	797.21
413.96	202.79	4.85933e-07	797.21
413.97	202.79	4.85644e-07	797.21
413.98	202.79	4.85356e-07	797.21
413.99	202.79	4.85067e-07	797.21
414	202.79	4.84779e-07	797.21
414.01	202.79	4.84491e-07	797.21
414.02	202.79	4.84203e-07	797.21
414.03	202.79	4.83915e-07	797.21
414.04	202.79	4.83627e-07	797.21
414.05	202.79	4.8334e-07	797.21
414.06	202.79	4.83052e-07	797.21
414.07	202.79	4.82765e-07	797.21
414.08	202.79	4.82478e-07	797.21
414.09	202.79	4.82191e-07	797.21
414.1	202.79	4.81905e-07	797.21
414.11	202.79	4.81618e-07	797.21
414.12	202.79	4.81332e-07	797.21
414.13	202.79	4.81046e-07	797.21
414.14	202.79	4.8076e-07	797.21
414.15	202.79	4.80474e-07	797.21
414.16	202.79	4.80189e-07	797.21
414.17	202.79	4.79903e-07	797.21
414.18	202.79	4.79618e-07	797.21
